donor_id,name,city,last_donation_date,lifetime_value,donation_frequency
D0001,Jin Rodriguez,Chicago,2025-04-28,6694,Annual
D0002,Jin Martin,Dallas,2025-04-09,3545,Monthly
D0003,Marcus Williams,Denver,2025-08-17,16193,Quarterly
D0004,Neil Smith,Miami,2025-03-11,15853,Semi-annual
D0005,Omar Martin,Dallas,2025-07-05,18875,One-time
D0006,Olga Thomas,Chicago,2025-07-09,9233,One-time
D0007,Nora Davis,Miami,2025-04-02,1824,One-time
D0008,Ivy Wilson,Seattle,2025-07-17,1117,Monthly
D0009,Ivy Lopez,Seattle,2025-08-23,5777,Semi-annual
D0010,Peter Brown,Denver,2025-07-11,15125,Quarterly
D0011,Leah Smith,Atlanta,2025-08-20,6955,One-time
D0012,Nora Jackson,Atlanta,2025-05-23,11898,Monthly
D0013,Neil Rodriguez,Chicago,2025-07-19,8663,Quarterly
D0014,Jin Rodriguez,Seattle,2025-08-04,11292,One-time
D0015,Omar Garcia,Seattle,2025-06-17,6948,One-time
D0016,Aisha Lopez,Dallas,2025-06-11,9212,One-time
D0017,Peter Garcia,Miami,2025-04-03,18920,Annual
D0018,Jin Brown,Denver,2025-05-09,7776,Semi-annual
D0019,Caleb Wilson,Seattle,2025-04-20,4829,Annual
D0020,Sara Thomas,Atlanta,2025-04-15,13862,Annual
D0021,Ravi Jones,Denver,2025-07-11,17547,Semi-annual
D0022,Leah Thomas,Dallas,2025-05-04,18470,One-time
D0023,Zoe Johnson,Seattle,2025-03-26,5402,Annual
D0024,John Miller,Dallas,2025-06-30,3205,Annual
D0025,Peter Hernandez,Dallas,2025-06-01,11856,Semi-annual
D0026,Caleb Moore,Dallas,2025-05-28,699,Quarterly
D0027,Aisha Brown,Dallas,2025-08-21,19893,One-time
D0028,Fatima Jackson,Miami,2025-08-14,17693,Semi-annual
D0029,Diego Martinez,Dallas,2025-05-23,16776,Semi-annual
D0030,Ravi Anderson,Atlanta,2025-06-06,9438,One-time
D0031,Peter Jones,Chicago,2025-08-11,11105,Semi-annual
D0032,Aisha Martin,Miami,2025-06-12,2387,One-time
D0033,Priya Garcia,Dallas,2025-04-28,10322,One-time
D0034,Leah Martinez,Denver,2025-05-08,19887,Monthly
D0035,Nora Rodriguez,Seattle,2025-06-01,19282,Monthly
D0036,Ivy Anderson,Seattle,2025-04-12,6075,Quarterly
D0037,Alice Jones,Denver,2025-04-30,8295,Annual
D0038,Priya Miller,Chicago,2025-06-10,3425,One-time
D0039,Marcus Williams,Seattle,2025-07-19,1813,Quarterly
D0040,Alice Gonzalez,Miami,2025-03-22,3455,Annual
D0041,Olga Martin,Chicago,2025-03-22,12824,One-time
D0042,David Davis,Chicago,2025-05-12,14571,Semi-annual
D0043,Sara Jones,Miami,2025-04-13,986,One-time
D0044,John Lopez,Dallas,2025-06-30,15358,Monthly
D0045,Caleb Rodriguez,Miami,2025-06-22,4477,Annual
D0046,Caleb Garcia,Miami,2025-07-31,15010,Quarterly
D0047,Zoe Wilson,Miami,2025-08-11,17541,Annual
D0048,David Lopez,Seattle,2025-07-17,7492,Semi-annual
D0049,Priya Anderson,Dallas,2025-06-02,13557,Semi-annual
D0050,Olga Jones,Dallas,2025-03-03,53,One-time
D0051,Ivy Jones,Dallas,2025-05-13,15424,Monthly
D0052,Caleb Smith,Denver,2025-07-04,15682,Quarterly
D0053,David Smith,Seattle,2025-05-14,19612,Monthly
D0054,Jin Smith,Miami,2025-06-04,6229,Monthly
D0055,Aisha Moore,Seattle,2025-06-10,8238,Semi-annual
D0056,Diego Gonzalez,Seattle,2025-04-26,8667,Monthly
D0057,Priya Wilson,Denver,2025-05-01,16978,One-time
D0058,Neil Rodriguez,Dallas,2025-08-14,17480,One-time
D0059,Olga Wilson,Chicago,2025-03-18,6027,One-time
D0060,Sara Martinez,Atlanta,2025-08-11,14970,Annual
D0061,Neil Anderson,Dallas,2025-08-27,16171,Annual
D0062,Fatima Hernandez,Atlanta,2025-04-08,1676,Annual
D0063,Caleb Smith,Chicago,2025-03-27,9294,Quarterly
D0064,Olga Jones,Denver,2025-06-21,318,Annual
D0065,Jin Williams,Chicago,2025-03-04,16223,Annual
D0066,Fatima Hernandez,Seattle,2025-05-19,16381,Semi-annual
D0067,Omar Anderson,Denver,2025-03-09,10871,One-time
D0068,Priya Jones,Atlanta,2025-05-08,12908,Quarterly
D0069,Priya Moore,Seattle,2025-04-16,6347,One-time
D0070,Olga Gonzalez,Atlanta,2025-04-01,8207,Monthly
D0071,Nora Anderson,Chicago,2025-03-09,6576,Quarterly
D0072,Peter Brown,Miami,2025-08-18,6880,One-time
D0073,Ravi Gonzalez,Denver,2025-05-19,10636,One-time
D0074,Diego Johnson,Denver,2025-07-19,17119,Quarterly
D0075,Marcus Rodriguez,Seattle,2025-08-11,9841,Quarterly
D0076,Fatima Lopez,Atlanta,2025-08-18,7186,Quarterly
D0077,Marcus Davis,Denver,2025-06-20,10683,Quarterly
D0078,Alice Garcia,Dallas,2025-07-28,3970,One-time
D0079,Nora Davis,Atlanta,2025-03-11,19090,Annual
D0080,Ravi Martin,Chicago,2025-06-04,2982,One-time
D0081,Jin Garcia,Seattle,2025-03-24,11139,Monthly
D0082,John Johnson,Dallas,2025-08-13,5093,Semi-annual
D0083,Caleb Brown,Chicago,2025-07-03,7674,Annual
D0084,Leah Moore,Denver,2025-05-28,14425,One-time
D0085,Fatima Smith,Denver,2025-06-05,11786,Annual
D0086,Sara Rodriguez,Atlanta,2025-07-03,14386,Annual
D0087,Caleb Martinez,Miami,2025-08-26,16109,Quarterly
D0088,Fatima Jackson,Chicago,2025-07-18,11442,Semi-annual
D0089,Leah Anderson,Dallas,2025-08-01,18220,Monthly
D0090,Diego Williams,Miami,2025-04-09,14775,Semi-annual
D0091,David Rodriguez,Miami,2025-06-02,14929,One-time
D0092,Alice Taylor,Seattle,2025-04-17,663,Quarterly
D0093,Neil Lopez,Miami,2025-05-01,10558,Quarterly
D0094,Priya Moore,Seattle,2025-04-18,17222,Semi-annual
D0095,Ravi Moore,Chicago,2025-08-04,9327,Quarterly
D0096,Leah Wilson,Denver,2025-05-22,3669,Semi-annual
D0097,Marcus Taylor,Denver,2025-03-18,1484,Semi-annual
D0098,Sara Garcia,Atlanta,2025-04-21,3557,Annual
D0099,Ravi Miller,Atlanta,2025-03-09,18760,One-time
D0100,Nora Thomas,Miami,2025-08-07,19392,One-time
D0101,Olga Johnson,Dallas,2025-04-26,19905,One-time
D0102,Priya Smith,Chicago,2025-08-15,16152,Semi-annual
D0103,Priya Anderson,Denver,2025-03-16,11876,Annual
D0104,Caleb Wilson,Dallas,2025-08-29,1960,Semi-annual
D0105,Neil Rodriguez,Miami,2025-03-11,2356,Monthly
D0106,David Williams,Chicago,2025-07-11,3232,One-time
D0107,Marcus Davis,Miami,2025-06-07,6258,Annual
D0108,Fatima Taylor,Denver,2025-05-03,18728,Quarterly
D0109,Diego Moore,Denver,2025-07-21,13654,One-time
D0110,Marcus Jackson,Dallas,2025-08-20,15081,One-time
D0111,Aisha Brown,Chicago,2025-04-16,18071,Annual
D0112,Nora Taylor,Dallas,2025-08-16,5233,One-time
D0113,Caleb Martin,Seattle,2025-05-30,10376,Monthly
D0114,Caleb Hernandez,Dallas,2025-06-14,14159,Quarterly
D0115,Leah Martin,Chicago,2025-07-23,17929,Semi-annual
D0116,Fatima Gonzalez,Miami,2025-05-05,11846,Monthly
D0117,Peter Anderson,Seattle,2025-03-01,1185,Quarterly
D0118,David Martin,Atlanta,2025-07-11,4476,One-time
D0119,David Smith,Dallas,2025-04-26,7089,Monthly
D0120,Leah Smith,Denver,2025-05-10,18192,Semi-annual
D0121,Ivy Moore,Miami,2025-07-25,5119,Quarterly
D0122,Marcus Johnson,Seattle,2025-05-31,5165,Monthly
D0123,Sara Rodriguez,Dallas,2025-07-28,8237,Annual
D0124,Jin Rodriguez,Dallas,2025-03-24,18743,One-time
D0125,Nora Jackson,Chicago,2025-03-20,10689,One-time
D0126,Ravi Garcia,Seattle,2025-08-24,18931,Annual
D0127,Marcus Martin,Denver,2025-05-16,1274,Quarterly
D0128,Zoe Gonzalez,Atlanta,2025-03-15,11007,Monthly
D0129,Omar Wilson,Seattle,2025-03-31,7479,One-time
D0130,Neil Smith,Denver,2025-08-09,12583,Semi-annual
D0131,John Martinez,Miami,2025-03-11,10513,Annual
D0132,Caleb Jackson,Chicago,2025-05-23,16512,One-time
D0133,Jin Jones,Atlanta,2025-08-20,12923,One-time
D0134,Peter Martin,Miami,2025-07-08,3001,Annual
D0135,Jin Wilson,Dallas,2025-06-09,4900,Monthly
D0136,Sara Hernandez,Atlanta,2025-06-30,18774,Annual
D0137,John Moore,Seattle,2025-05-07,2837,Semi-annual
D0138,Nora Taylor,Seattle,2025-08-26,4322,Quarterly
D0139,Sara Thomas,Miami,2025-04-20,16036,Annual
D0140,Nora Jackson,Chicago,2025-07-22,17228,Monthly
D0141,Jin Davis,Atlanta,2025-05-08,14142,Monthly
D0142,Leah Jackson,Atlanta,2025-03-29,13602,Annual
D0143,Aisha Lopez,Dallas,2025-04-18,10559,Semi-annual
D0144,Omar Martin,Denver,2025-03-07,10038,Annual
D0145,Diego Lopez,Miami,2025-06-22,4828,Annual
D0146,Peter Johnson,Chicago,2025-04-21,12299,One-time
D0147,Sara Williams,Atlanta,2025-03-14,8014,Semi-annual
D0148,Neil Jones,Dallas,2025-03-04,11298,Semi-annual
D0149,Marcus Martinez,Seattle,2025-06-29,795,One-time
D0150,Leah Miller,Denver,2025-07-16,6992,Annual
D0151,Fatima Moore,Miami,2025-05-06,18033,Monthly
D0152,Ravi Martin,Denver,2025-04-06,652,One-time
D0153,Nora Jackson,Denver,2025-07-13,1474,One-time
D0154,Olga Garcia,Atlanta,2025-05-12,6626,Semi-annual
D0155,Neil Rodriguez,Atlanta,2025-06-28,323,Monthly
D0156,Priya Gonzalez,Denver,2025-05-09,11853,One-time
D0157,Marcus Smith,Dallas,2025-08-14,12715,Quarterly
D0158,Jin Gonzalez,Miami,2025-08-29,3313,Quarterly
D0159,Leah Thomas,Miami,2025-07-15,2934,One-time
D0160,Diego Miller,Miami,2025-06-26,18422,Quarterly
D0161,Alice Johnson,Chicago,2025-07-14,10041,Annual
D0162,Leah Thomas,Seattle,2025-04-10,652,Semi-annual
D0163,Omar Lopez,Dallas,2025-08-08,9956,Semi-annual
D0164,Jin Taylor,Dallas,2025-03-16,8493,Semi-annual
D0165,Nora Smith,Miami,2025-05-11,7441,One-time
D0166,Sara Hernandez,Seattle,2025-08-16,4547,Quarterly
D0167,Priya Gonzalez,Miami,2025-08-21,7502,Annual
D0168,Aisha Davis,Miami,2025-04-09,14024,One-time
D0169,David Martin,Dallas,2025-06-23,17817,One-time
D0170,Sara Miller,Denver,2025-04-05,19089,Semi-annual
D0171,Caleb Miller,Chicago,2025-05-19,17214,Quarterly
D0172,Sara Wilson,Chicago,2025-08-15,18558,One-time
D0173,Diego Hernandez,Atlanta,2025-07-21,17514,Semi-annual
D0174,Marcus Garcia,Dallas,2025-04-07,1016,One-time
D0175,Leah Wilson,Seattle,2025-05-17,14566,Semi-annual
D0176,Olga Jones,Chicago,2025-03-28,4360,One-time
D0177,Diego Smith,Miami,2025-08-05,8794,Quarterly
D0178,Neil Jackson,Miami,2025-04-29,19591,Annual
D0179,Jin Davis,Denver,2025-03-07,11822,Monthly
D0180,Priya Thomas,Chicago,2025-07-07,19865,One-time
D0181,Ravi Lopez,Chicago,2025-06-08,16153,Annual
D0182,Ravi Jones,Chicago,2025-04-19,7464,One-time
D0183,John Wilson,Atlanta,2025-05-09,13584,Monthly
D0184,Jin Miller,Chicago,2025-03-17,5852,Monthly
D0185,Peter Martin,Seattle,2025-08-24,10696,Annual
D0186,Peter Davis,Seattle,2025-06-12,1420,Quarterly
D0187,Neil Gonzalez,Denver,2025-05-20,12965,Quarterly
D0188,Neil Jackson,Miami,2025-07-16,17260,Semi-annual
D0189,John Taylor,Atlanta,2025-06-24,15021,Semi-annual
D0190,John Davis,Miami,2025-07-16,13013,One-time
D0191,John Moore,Seattle,2025-07-11,1665,One-time
D0192,Fatima Martinez,Seattle,2025-06-10,10029,Monthly
D0193,David Anderson,Chicago,2025-06-17,9697,Monthly
D0194,Neil Johnson,Denver,2025-07-11,4710,Semi-annual
D0195,Peter Anderson,Atlanta,2025-09-01,16455,Annual
D0196,Marcus Garcia,Miami,2025-08-26,17954,Annual
D0197,Sara Gonzalez,Seattle,2025-05-22,14824,Quarterly
D0198,Alice Garcia,Seattle,2025-07-30,6666,Monthly
D0199,Peter Williams,Dallas,2025-05-22,5423,Monthly
D0200,Marcus Williams,Atlanta,2025-08-28,14775,Quarterly
D0201,Omar Williams,Miami,2025-08-29,12635,Semi-annual
D0202,Ivy Martin,Chicago,2025-06-05,18083,One-time
D0203,Nora Johnson,Chicago,2025-05-25,18580,One-time
D0204,Sara Garcia,Chicago,2025-04-15,1731,Monthly
D0205,Aisha Martinez,Dallas,2025-06-23,9512,Semi-annual
D0206,Diego Brown,Chicago,2025-04-21,165,One-time
D0207,Neil Rodriguez,Atlanta,2025-06-26,16356,One-time
D0208,Ravi Moore,Atlanta,2025-08-03,16219,Quarterly
D0209,Jin Miller,Miami,2025-08-16,15638,One-time
D0210,Peter Wilson,Seattle,2025-03-21,19750,One-time
D0211,Neil Smith,Chicago,2025-07-19,9163,Semi-annual
D0212,Neil Moore,Chicago,2025-03-13,6106,Quarterly
D0213,Sara Johnson,Denver,2025-05-29,1253,Quarterly
D0214,Sara Johnson,Denver,2025-07-26,19818,One-time
D0215,David Hernandez,Atlanta,2025-03-13,3618,Quarterly
D0216,Aisha Garcia,Chicago,2025-08-20,9368,One-time
D0217,Neil Martin,Miami,2025-07-22,5863,Annual
D0218,Peter Jackson,Dallas,2025-03-10,3101,Quarterly
D0219,David Hernandez,Dallas,2025-06-06,2267,Semi-annual
D0220,Aisha Moore,Atlanta,2025-05-14,15477,Quarterly
D0221,Sara Brown,Denver,2025-05-10,10837,Quarterly
D0222,Ivy Wilson,Miami,2025-04-23,6900,Semi-annual
D0223,Neil Johnson,Atlanta,2025-07-25,17382,One-time
D0224,Priya Thomas,Denver,2025-08-24,19867,Annual
D0225,David Wilson,Miami,2025-05-21,8558,Annual
D0226,Ivy Jackson,Miami,2025-05-30,4300,One-time
D0227,Neil Jackson,Seattle,2025-07-12,16359,Monthly
D0228,Ravi Garcia,Miami,2025-04-29,9568,Annual
D0229,Fatima Smith,Atlanta,2025-03-07,15283,Monthly
D0230,Marcus Miller,Miami,2025-06-15,13617,Semi-annual
D0231,John Hernandez,Dallas,2025-07-22,7007,Quarterly
D0232,Alice Miller,Denver,2025-05-12,8386,Semi-annual
D0233,Priya Martinez,Dallas,2025-07-08,18072,Semi-annual
D0234,Leah Smith,Atlanta,2025-08-23,10971,Semi-annual
D0235,Leah Gonzalez,Denver,2025-07-24,1004,One-time
D0236,Diego Miller,Dallas,2025-05-26,15749,Quarterly
D0237,Ravi Johnson,Denver,2025-04-04,15827,Annual
D0238,Sara Anderson,Miami,2025-05-25,15204,One-time
D0239,Aisha Johnson,Miami,2025-05-16,18562,Semi-annual
D0240,Leah Moore,Miami,2025-03-05,6874,One-time
D0241,Zoe Hernandez,Dallas,2025-03-17,4942,Monthly
D0242,Olga Smith,Dallas,2025-06-05,17557,Monthly
D0243,Diego Jackson,Miami,2025-06-08,6190,Monthly
D0244,Neil Brown,Dallas,2025-08-28,10355,Annual
D0245,John Rodriguez,Seattle,2025-03-23,16337,One-time
D0246,Jin Lopez,Seattle,2025-05-17,7132,Monthly
D0247,Ivy Martinez,Chicago,2025-03-29,12312,Annual
D0248,John Miller,Atlanta,2025-06-22,16630,Monthly
D0249,Alice Thomas,Miami,2025-04-09,6282,Monthly
D0250,Leah Thomas,Denver,2025-07-13,10219,Monthly
