youth_id,name,age,grade,literacy_score,digital_learning_completion
Y0001,Isabella Jones,11,8,56,11%
Y0002,Amelia Brown,13,8,88,33%
Y0003,Emily Johnson,15,11,57,48%
Y0004,Olivia Moore,12,12,73,73%
Y0005,Sophia Williams,8,6,99,37%
Y0006,Olivia Davis,9,9,67,58%
Y0007,Alexander Lopez,10,8,72,26%
Y0008,Charlotte Rodriguez,18,4,88,81%
Y0009,Elijah Moore,11,5,79,48%
Y0010,Isabella Moore,11,8,99,99%
Y0011,Liam Davis,8,8,75,34%
Y0012,Olivia Miller,17,8,63,83%
Y0013,James Gonzalez,18,10,59,33%
Y0014,Ava Davis,16,11,66,95%
Y0015,Abigail Wilson,17,9,73,28%
Y0016,Ava Taylor,15,4,98,6%
Y0017,Sofia Brown,10,5,100,87%
Y0018,Logan Martin,9,9,74,76%
Y0019,Harper Taylor,12,11,50,87%
Y0020,Daniel Brown,18,11,98,34%
Y0021,Sebastian Hernandez,9,7,77,20%
Y0022,Harper Smith,12,11,98,22%
Y0023,Evelyn Brown,18,7,90,64%
Y0024,Jackson Miller,10,8,98,20%
Y0025,Aiden Taylor,8,12,70,62%
Y0026,Emma Brown,13,7,65,7%
Y0027,Lucas Jackson,9,4,96,62%
Y0028,Henry Williams,16,5,58,84%
Y0029,James Moore,10,7,83,77%
Y0030,Logan Miller,16,6,95,39%
Y0031,Amelia Lopez,15,11,78,15%
Y0032,Lucas Davis,9,8,51,75%
Y0033,Aiden Davis,17,6,50,9%
Y0034,Michael Johnson,11,4,52,42%
Y0035,Olivia Taylor,11,7,92,62%
Y0036,Sophia Moore,10,12,86,60%
Y0037,Lucas Thomas,14,6,56,12%
Y0038,Charlotte Wilson,13,9,76,59%
Y0039,Sofia Johnson,18,4,53,51%
Y0040,Daniel Hernandez,9,6,62,24%
Y0041,Aiden Anderson,10,9,61,35%
Y0042,Harper Davis,9,10,85,12%
Y0043,Liam Moore,8,4,98,30%
Y0044,Elijah Wilson,15,10,63,51%
Y0045,Jack Johnson,10,9,50,49%
Y0046,Isabella Anderson,12,9,94,93%
Y0047,Emily Moore,18,10,59,24%
Y0048,Mason Miller,8,12,97,69%
Y0049,Liam Hernandez,8,3,87,61%
Y0050,Evelyn Taylor,10,3,82,10%
Y0051,Sofia Garcia,9,12,54,86%
Y0052,Sofia Davis,14,4,86,31%
Y0053,Abigail Martin,8,12,55,53%
Y0054,Charlotte Jackson,17,11,70,33%
Y0055,Sophia Hernandez,11,7,75,16%
Y0056,Charlotte Martinez,15,8,98,9%
Y0057,Emma Anderson,17,12,56,9%
Y0058,Aiden Miller,16,7,58,44%
Y0059,Jack Williams,11,8,68,20%
Y0060,Harper Moore,12,12,91,67%
Y0061,Emma Moore,12,4,58,33%
Y0062,Noah Brown,16,5,67,36%
Y0063,Jackson Miller,13,6,93,81%
Y0064,Sofia Rodriguez,16,10,66,6%
Y0065,Olivia Wilson,12,3,50,42%
Y0066,Sebastian Jones,18,7,60,94%
Y0067,Harper Moore,14,11,50,14%
Y0068,Olivia Jones,16,3,73,74%
Y0069,Aiden Jones,14,5,52,39%
Y0070,Ethan Johnson,13,6,93,31%
Y0071,Charlotte Brown,13,11,76,79%
Y0072,Daniel Jones,11,5,61,52%
Y0073,Emma Garcia,13,9,92,94%
Y0074,Emily Davis,12,5,100,89%
Y0075,Noah Gonzalez,8,10,64,25%
Y0076,Henry Anderson,13,7,100,29%
Y0077,Lucas Smith,18,6,75,42%
Y0078,Isabella Williams,12,8,91,65%
Y0079,Amelia Moore,13,3,57,33%
Y0080,Elijah Jackson,12,3,56,76%
Y0081,Logan Lopez,13,9,88,65%
Y0082,Noah Gonzalez,17,6,66,5%
Y0083,Michael Wilson,8,11,84,87%
Y0084,Daniel Miller,13,9,54,85%
Y0085,Layla Hernandez,17,8,92,15%
Y0086,Daniel Martinez,16,7,92,52%
Y0087,Mia Gonzalez,12,11,58,24%
Y0088,Logan Gonzalez,18,5,89,72%
Y0089,Mason Gonzalez,16,3,69,36%
Y0090,Sophia Wilson,17,12,91,41%
Y0091,Harper Anderson,15,6,82,60%
Y0092,Emily Garcia,18,4,68,65%
Y0093,Charlotte Martin,13,4,98,30%
Y0094,Charlotte Martinez,11,6,59,3%
Y0095,Liam Davis,15,12,99,9%
Y0096,Harper Wilson,18,12,62,91%
Y0097,Michael Gonzalez,15,9,65,18%
Y0098,Alexander Smith,9,9,64,22%
Y0099,Emily Taylor,15,3,85,31%
Y0100,Layla Brown,15,5,79,85%
Y0101,Evelyn Moore,17,8,98,56%
Y0102,Jackson Taylor,14,11,78,20%
Y0103,Daniel Thomas,15,7,98,31%
Y0104,Henry Rodriguez,16,10,90,30%
Y0105,Isabella Anderson,9,7,65,34%
Y0106,Mia Hernandez,16,4,58,19%
Y0107,Lucas Gonzalez,10,6,54,53%
Y0108,Logan Hernandez,16,10,76,7%
Y0109,Sophia Wilson,14,12,94,2%
Y0110,Sofia Jackson,14,10,50,45%
Y0111,Mason Gonzalez,14,11,97,94%
Y0112,Aiden Martin,11,10,64,34%
Y0113,Logan Thomas,8,9,71,85%
Y0114,Charlotte Gonzalez,10,10,58,79%
Y0115,Aiden Smith,14,12,86,84%
Y0116,Emma Williams,18,9,58,59%
Y0117,Elijah Johnson,12,9,70,27%
Y0118,Harper Hernandez,13,9,67,96%
Y0119,Henry Wilson,12,4,80,2%
Y0120,Daniel Moore,8,8,64,83%
Y0121,Olivia Johnson,8,6,62,2%
Y0122,Jackson Jones,11,5,80,85%
Y0123,Noah Jackson,11,10,94,32%
Y0124,Sebastian Lopez,10,12,88,95%
Y0125,Michael Brown,10,7,56,74%
Y0126,Emma Martinez,17,9,75,91%
Y0127,Sophia Williams,17,6,56,89%
Y0128,Sebastian Martinez,18,12,57,72%
Y0129,Emily Johnson,13,11,77,84%
Y0130,Ethan Williams,16,8,50,53%
Y0131,Henry Thomas,9,9,73,81%
Y0132,Jack Anderson,10,9,61,93%
Y0133,Evelyn Rodriguez,17,11,99,61%
Y0134,Harper Wilson,17,7,70,31%
Y0135,Henry Williams,12,10,65,96%
Y0136,Harper Jackson,17,9,71,3%
Y0137,James Hernandez,10,10,63,45%
Y0138,Emily Rodriguez,13,7,88,89%
Y0139,Jack Rodriguez,16,3,83,24%
Y0140,Olivia Davis,14,10,85,97%
Y0141,Lucas Thomas,18,10,78,2%
Y0142,Olivia Martinez,11,9,94,31%
Y0143,Mason Jackson,13,10,85,67%
Y0144,Ethan Wilson,16,8,72,89%
Y0145,Harper Rodriguez,12,7,64,15%
Y0146,Daniel Miller,13,4,97,68%
Y0147,Sebastian Garcia,11,6,97,61%
Y0148,Isabella Jackson,16,12,68,12%
Y0149,Henry Miller,12,6,73,22%
Y0150,Mason Smith,16,5,67,5%
Y0151,Liam Moore,12,5,90,96%
Y0152,James Brown,8,12,68,60%
Y0153,James Anderson,13,5,53,32%
Y0154,Sofia Thomas,9,4,75,62%
Y0155,Olivia Jackson,18,3,59,19%
Y0156,Emily Jackson,12,4,65,15%
Y0157,Aiden Wilson,17,12,100,79%
Y0158,Lucas Taylor,14,10,78,38%
Y0159,Sofia Jackson,14,7,86,79%
Y0160,Liam Martin,9,6,90,27%
Y0161,Isabella Williams,10,6,61,70%
Y0162,Olivia Garcia,8,9,78,88%
Y0163,Jackson Thomas,12,3,64,36%
Y0164,Michael Martinez,15,4,93,29%
Y0165,Layla Rodriguez,18,12,92,25%
Y0166,Logan Brown,16,6,91,19%
Y0167,Layla Rodriguez,10,4,53,21%
Y0168,Emily Martinez,17,12,68,56%
Y0169,Noah Anderson,12,9,67,64%
Y0170,Aiden Thomas,15,4,88,5%
Y0171,Jack Wilson,13,12,66,3%
Y0172,Olivia Davis,18,12,87,2%
Y0173,Sebastian Rodriguez,17,3,98,96%
Y0174,Elijah Thomas,16,10,67,23%
Y0175,Abigail Wilson,18,10,55,60%
Y0176,Ethan Wilson,13,8,92,13%
Y0177,Sofia Garcia,13,9,94,63%
Y0178,Mason Gonzalez,16,3,79,11%
Y0179,Mia Rodriguez,13,4,99,51%
Y0180,Sofia Taylor,8,11,79,52%
Y0181,Liam Miller,16,8,89,96%
Y0182,James Anderson,8,6,67,70%
Y0183,Ava Martinez,15,10,57,3%
Y0184,Alexander Martin,11,5,69,70%
Y0185,Emma Moore,14,4,64,14%
Y0186,Harper Brown,18,5,81,91%
Y0187,Mason Taylor,12,9,80,60%
Y0188,Lucas Anderson,16,5,74,24%
Y0189,Layla Martin,16,5,54,35%
Y0190,Sebastian Wilson,13,11,67,0%
Y0191,Mason Martinez,17,12,92,62%
Y0192,Sofia Jones,15,11,80,44%
Y0193,Mia Moore,16,9,79,41%
Y0194,Sofia Miller,11,12,74,29%
Y0195,Sofia Wilson,8,8,97,60%
Y0196,Michael Gonzalez,14,5,81,4%
Y0197,Ava Taylor,17,8,56,56%
Y0198,Noah Taylor,15,3,96,18%
Y0199,Logan Jones,9,10,100,33%
Y0200,Mia Martin,14,4,71,86%
Y0201,Sofia Moore,14,8,90,91%
Y0202,Jack Thomas,16,3,89,8%
Y0203,Lucas Martinez,11,4,77,12%
Y0204,Sebastian Brown,15,5,94,38%
Y0205,Jack Smith,8,8,100,7%
Y0206,Mason Lopez,13,9,59,31%
Y0207,Evelyn Wilson,17,5,60,22%
Y0208,Olivia Martin,14,12,93,30%
Y0209,James Jackson,10,6,79,81%
Y0210,Isabella Anderson,12,3,79,36%
Y0211,Charlotte Moore,10,4,78,44%
Y0212,Abigail Martinez,18,9,94,32%
Y0213,Harper Martinez,11,9,80,13%
Y0214,Lucas Gonzalez,17,8,86,37%
Y0215,Michael Martinez,8,9,67,1%
Y0216,Abigail Johnson,17,10,68,99%
Y0217,Emily Davis,17,8,64,81%
Y0218,Sophia Martin,12,5,90,12%
Y0219,Jack Johnson,12,10,52,74%
Y0220,Ethan Jones,9,7,70,95%
Y0221,Logan Garcia,11,5,100,69%
Y0222,Jack Lopez,16,11,67,21%
Y0223,Isabella Thomas,12,8,57,59%
Y0224,Olivia Jones,11,9,85,46%
Y0225,Olivia Gonzalez,8,7,84,15%
Y0226,Harper Lopez,18,7,87,48%
Y0227,Henry Lopez,9,6,80,3%
Y0228,Jackson Moore,13,12,64,82%
Y0229,Olivia Anderson,12,9,57,17%
Y0230,Liam Johnson,12,10,57,12%
Y0231,Lucas Moore,10,9,79,47%
Y0232,Charlotte Moore,14,12,97,93%
Y0233,Ava Wilson,18,4,81,78%
Y0234,Logan Rodriguez,8,8,63,56%
Y0235,Harper Davis,13,4,93,47%
Y0236,Aiden Lopez,8,9,67,24%
Y0237,Noah Anderson,9,6,91,81%
Y0238,Jackson Smith,8,8,65,16%
Y0239,Emily Jackson,11,4,98,70%
Y0240,Sophia Jackson,11,6,71,99%
Y0241,Ava Martin,8,7,59,16%
Y0242,Aiden Rodriguez,10,4,92,3%
Y0243,Ava Smith,13,6,87,41%
Y0244,Emma Garcia,12,3,58,94%
Y0245,Logan Taylor,9,4,80,57%
Y0246,Sebastian Lopez,16,12,56,57%
Y0247,Evelyn Davis,17,3,96,100%
Y0248,Layla Taylor,12,10,91,3%
Y0249,Liam Thomas,14,9,93,13%
Y0250,James Anderson,9,4,70,77%
Y0251,Ava Williams,10,7,89,81%
Y0252,Abigail Moore,13,9,88,67%
Y0253,Mason Anderson,16,12,77,12%
Y0254,Emily Brown,18,11,96,27%
Y0255,Logan Anderson,11,9,71,58%
Y0256,Amelia Wilson,9,8,77,40%
Y0257,Charlotte Rodriguez,13,5,93,60%
Y0258,Olivia Williams,9,4,77,12%
Y0259,Daniel Lopez,10,11,53,75%
Y0260,Aiden Moore,13,4,76,45%
Y0261,Sofia Wilson,8,7,88,39%
Y0262,Ethan Brown,17,11,63,19%
Y0263,Charlotte Thomas,11,4,72,71%
Y0264,Ethan Brown,12,12,64,54%
Y0265,Sofia Moore,17,12,93,82%
Y0266,Aiden Smith,17,7,51,23%
Y0267,Isabella Martinez,13,8,50,23%
Y0268,Sofia Jones,17,9,54,18%
Y0269,Daniel Smith,9,11,63,48%
Y0270,Logan Anderson,13,5,73,39%
Y0271,Daniel Hernandez,17,12,55,6%
Y0272,Ava Garcia,17,3,93,10%
Y0273,Isabella Anderson,18,9,81,77%
Y0274,Harper Wilson,12,6,98,65%
Y0275,Noah Lopez,14,4,68,86%
Y0276,Charlotte Jackson,15,11,92,39%
Y0277,Liam Davis,14,12,53,0%
Y0278,Sophia Martinez,11,5,98,32%
Y0279,Mason Hernandez,9,3,81,95%
Y0280,Logan Garcia,10,9,84,90%
Y0281,Lucas Taylor,16,8,54,50%
Y0282,Sofia Johnson,14,3,79,9%
Y0283,Sofia Hernandez,17,9,86,51%
Y0284,Michael Wilson,12,4,75,2%
Y0285,Mia Garcia,17,10,94,46%
Y0286,Olivia Wilson,9,6,77,75%
Y0287,Amelia Taylor,9,9,69,95%
Y0288,Mia Davis,13,5,54,65%
Y0289,Alexander Brown,16,11,62,99%
Y0290,Ethan Lopez,18,5,65,13%
Y0291,Ava Rodriguez,11,5,88,19%
Y0292,Sebastian Williams,10,10,79,96%
Y0293,Abigail Jackson,15,12,91,81%
Y0294,Jackson Hernandez,18,8,59,56%
Y0295,Olivia Thomas,15,7,100,35%
Y0296,Abigail Johnson,13,11,54,39%
Y0297,Harper Anderson,8,3,73,36%
Y0298,Olivia Williams,17,12,82,49%
Y0299,Harper Jackson,16,3,78,73%
Y0300,Alexander Miller,13,12,80,64%
Y0301,Ava Johnson,15,4,71,91%
Y0302,Olivia Taylor,18,5,52,31%
Y0303,Michael Anderson,15,11,83,78%
Y0304,Elijah Lopez,13,7,74,52%
Y0305,Sebastian Hernandez,18,12,53,80%
Y0306,Alexander Hernandez,9,8,56,71%
Y0307,Charlotte Gonzalez,12,7,96,84%
Y0308,Layla Martin,10,8,55,74%
Y0309,Charlotte Jones,13,7,91,89%
Y0310,Charlotte Gonzalez,10,12,95,10%
Y0311,Mason Moore,14,8,58,85%
Y0312,Michael Taylor,9,9,82,46%
Y0313,Emma Lopez,12,5,63,43%
Y0314,Sebastian Thomas,11,6,58,19%
Y0315,Olivia Martinez,9,11,99,69%
Y0316,Henry Taylor,8,8,99,79%
Y0317,Ava Martin,14,5,60,23%
Y0318,Henry Martin,10,10,52,52%
Y0319,Ethan Davis,15,12,68,96%
Y0320,Daniel Anderson,11,11,65,39%
Y0321,Emily Thomas,11,8,93,73%
Y0322,Harper Anderson,12,9,82,67%
Y0323,Logan Garcia,11,12,58,32%
Y0324,Liam Thomas,13,11,56,91%
Y0325,Sofia Taylor,9,7,55,97%
Y0326,Elijah Rodriguez,15,11,59,55%
Y0327,Olivia Davis,15,8,51,53%
Y0328,Liam Gonzalez,16,8,65,49%
Y0329,Olivia Lopez,11,3,70,12%
Y0330,Henry Hernandez,10,5,52,36%
Y0331,Layla Thomas,10,10,78,78%
Y0332,Emma Williams,8,7,63,19%
Y0333,Aiden Martin,16,9,57,99%
Y0334,Mason Davis,12,4,53,30%
Y0335,Logan Martin,15,4,57,63%
Y0336,Jackson Moore,8,11,86,30%
Y0337,Michael Jones,12,9,50,78%
Y0338,Ethan Davis,17,9,61,85%
Y0339,Charlotte Williams,16,8,54,67%
Y0340,Aiden Taylor,16,11,51,49%
Y0341,Sofia Thomas,8,9,73,32%
Y0342,Daniel Smith,13,4,72,30%
Y0343,Daniel Brown,17,8,58,5%
Y0344,Ethan Moore,13,5,99,87%
Y0345,Harper Thomas,18,5,58,8%
Y0346,Michael Anderson,8,7,62,5%
Y0347,Emily Miller,8,8,69,65%
Y0348,Amelia Moore,15,7,52,96%
Y0349,Alexander Miller,12,8,99,6%
Y0350,Sofia Hernandez,12,4,73,55%
Y0351,Jack Gonzalez,15,9,71,23%
Y0352,James Thomas,13,11,67,10%
Y0353,Daniel Wilson,9,9,88,23%
Y0354,Aiden Martinez,13,4,55,41%
Y0355,Charlotte Martinez,12,10,88,91%
Y0356,Logan Garcia,15,8,78,5%
Y0357,Daniel Lopez,17,9,67,81%
Y0358,Emily Johnson,9,9,73,65%
Y0359,Emily Garcia,8,5,88,86%
Y0360,Emily Anderson,8,5,54,30%
Y0361,Sebastian Lopez,13,9,86,4%
Y0362,Jackson Jones,18,10,73,47%
Y0363,Harper Williams,17,5,83,46%
Y0364,Amelia Hernandez,18,7,65,14%
Y0365,Emma Garcia,15,11,74,71%
Y0366,Noah Rodriguez,12,10,63,78%
Y0367,Mason Thomas,11,4,58,9%
Y0368,Harper Garcia,15,4,93,40%
Y0369,Charlotte Lopez,9,11,84,37%
Y0370,Jack Martinez,10,5,100,46%
Y0371,Evelyn Davis,9,6,100,17%
Y0372,Lucas Thomas,8,8,85,73%
Y0373,Ethan Anderson,16,5,89,11%
Y0374,Olivia Martinez,14,10,83,52%
Y0375,Sebastian Wilson,17,4,58,40%
Y0376,Alexander Williams,15,10,93,66%
Y0377,Ethan Jones,16,12,61,98%
Y0378,Ava Wilson,16,3,57,66%
Y0379,Ava Martinez,10,5,70,90%
Y0380,Lucas Lopez,16,7,55,32%
Y0381,Sophia Moore,12,5,90,38%
Y0382,Jackson Moore,9,11,91,21%
Y0383,Abigail Jackson,10,5,92,79%
Y0384,Daniel Martin,13,12,52,3%
Y0385,Olivia Johnson,18,12,66,83%
Y0386,Sophia Jackson,14,12,90,3%
Y0387,James Moore,12,7,80,31%
Y0388,Emily Gonzalez,12,10,54,88%
Y0389,Liam Garcia,15,9,80,59%
Y0390,Sophia Hernandez,17,5,70,91%
Y0391,Mia Lopez,14,5,98,47%
Y0392,Evelyn Moore,9,8,65,59%
Y0393,Noah Rodriguez,15,6,59,12%
Y0394,Liam Martinez,14,12,76,31%
Y0395,Sofia Garcia,13,12,96,40%
Y0396,Sophia Garcia,15,11,79,63%
Y0397,Jack Martinez,15,3,55,50%
Y0398,Evelyn Anderson,11,6,87,45%
Y0399,Liam Johnson,12,10,88,83%
Y0400,Charlotte Thomas,12,11,50,13%
Y0401,Logan Jones,12,8,98,51%
Y0402,Ethan Johnson,14,3,86,71%
Y0403,Sophia Lopez,16,7,54,49%
Y0404,Evelyn Anderson,16,7,89,87%
Y0405,Jackson Brown,10,4,75,47%
Y0406,Emily Hernandez,16,8,98,18%
Y0407,Sophia Martin,16,9,82,5%
Y0408,Liam Johnson,10,8,80,66%
Y0409,Harper Jones,17,11,58,41%
Y0410,Layla Martin,13,5,75,78%
Y0411,Daniel Martinez,17,8,82,65%
Y0412,Aiden Thomas,17,7,80,2%
Y0413,Ethan Hernandez,18,4,76,74%
Y0414,Mason Smith,17,10,66,83%
Y0415,Emily Jackson,17,6,96,6%
Y0416,Abigail Thomas,10,11,90,92%
Y0417,Jackson Gonzalez,10,6,52,73%
Y0418,Michael Brown,11,3,78,40%
Y0419,Logan Jones,14,6,76,64%
Y0420,Sebastian Martin,15,3,95,17%
Y0421,Evelyn Miller,16,8,92,61%
Y0422,Evelyn Gonzalez,13,5,79,68%
Y0423,Mia Moore,13,7,89,61%
Y0424,Sophia Davis,12,11,69,28%
Y0425,Mason Martinez,11,10,70,61%
Y0426,Ethan Moore,12,7,57,73%
Y0427,Charlotte Moore,14,9,72,98%
Y0428,Emily Jones,12,3,68,91%
Y0429,Olivia Lopez,15,7,97,61%
Y0430,Sophia Miller,16,7,85,89%
Y0431,Isabella Jones,9,12,97,75%
Y0432,Lucas Davis,8,11,64,81%
Y0433,Lucas Johnson,9,9,71,91%
Y0434,James Brown,18,5,50,70%
Y0435,Layla Garcia,14,10,80,83%
Y0436,Sophia Martinez,13,7,91,7%
Y0437,Layla Williams,18,12,64,68%
Y0438,Daniel Johnson,10,9,61,4%
Y0439,Henry Gonzalez,15,5,97,37%
Y0440,Jack Johnson,8,7,86,77%
Y0441,Noah Hernandez,12,10,91,69%
Y0442,Evelyn Thomas,10,11,79,34%
Y0443,Sophia Brown,13,5,96,58%
Y0444,Alexander Rodriguez,10,3,97,43%
Y0445,Emily Martinez,17,6,61,78%
Y0446,Sofia Gonzalez,14,11,70,11%
Y0447,Amelia Brown,10,5,80,41%
Y0448,Layla Davis,8,7,74,30%
Y0449,Harper Rodriguez,13,7,87,92%
Y0450,Abigail Smith,12,8,94,30%
Y0451,Liam Brown,15,7,60,51%
Y0452,Charlotte Taylor,12,4,90,37%
Y0453,Ethan Martin,11,6,58,61%
Y0454,Ava Anderson,17,8,76,89%
Y0455,Aiden Thomas,16,6,98,31%
Y0456,Charlotte Martin,9,11,78,67%
Y0457,Michael Lopez,9,12,57,7%
Y0458,Henry Moore,16,6,86,68%
Y0459,Ava Garcia,13,11,78,14%
Y0460,Charlotte Miller,17,10,55,65%
Y0461,Harper Johnson,15,5,82,53%
Y0462,Harper Jackson,8,11,79,86%
Y0463,Emily Martinez,8,9,66,0%
Y0464,Daniel Miller,17,4,52,54%
Y0465,Ethan Williams,16,3,54,60%
Y0466,Liam Martinez,14,5,99,17%
Y0467,Sebastian Wilson,13,9,78,48%
Y0468,Amelia Williams,18,11,58,83%
Y0469,Sofia Lopez,9,5,84,50%
Y0470,Evelyn Jones,11,3,98,2%
Y0471,Mason Anderson,18,11,77,68%
Y0472,Amelia Davis,11,10,72,19%
Y0473,Isabella Miller,9,3,92,53%
Y0474,Jackson Smith,11,6,54,12%
Y0475,Jackson Johnson,15,12,93,90%
Y0476,Sofia Johnson,11,3,75,56%
Y0477,Lucas Moore,11,3,58,64%
Y0478,Mason Davis,17,8,86,76%
Y0479,Sebastian Hernandez,11,7,59,84%
Y0480,Evelyn Davis,14,7,67,7%
Y0481,Aiden Jackson,10,9,85,63%
Y0482,Liam Lopez,18,9,100,67%
Y0483,Mia Wilson,14,5,69,48%
Y0484,Elijah Moore,15,6,64,38%
Y0485,Sofia Jones,15,3,85,52%
Y0486,Logan Moore,16,5,74,31%
Y0487,Isabella Miller,13,4,78,47%
Y0488,Olivia Moore,11,3,67,48%
Y0489,Charlotte Martin,17,3,54,24%
Y0490,Emily Jackson,18,11,63,61%
Y0491,Sophia Hernandez,12,3,63,24%
Y0492,Daniel Brown,15,6,94,77%
Y0493,Michael Miller,14,6,85,41%
Y0494,Sebastian Martinez,14,10,84,83%
Y0495,Ethan Martinez,12,8,82,63%
Y0496,Harper Brown,15,8,63,47%
Y0497,Mia Wilson,8,12,64,94%
Y0498,Ava Smith,12,11,87,74%
Y0499,Daniel Wilson,12,5,62,42%
Y0500,Lucas Gonzalez,17,6,81,70%
