youth_id,name,age,grade,literacy_score,digital_learning_completion
Y0501,Alexander Hernandez,12,10,96,82%
Y0502,Daniel Thomas,15,5,96,45%
Y0503,Elijah Jones,16,10,61,69%
Y0504,Alexander Johnson,16,3,54,85%
Y0505,Liam Smith,14,5,90,29%
Y0506,Olivia Jones,8,6,82,58%
Y0507,Ethan Johnson,17,12,80,84%
Y0508,James Smith,8,11,85,52%
Y0509,Emma Smith,16,7,84,36%
Y0510,Emma Taylor,18,9,61,13%
Y0511,Layla Brown,16,5,65,24%
Y0512,Jackson Taylor,12,8,67,50%
Y0513,Olivia Lopez,14,10,86,31%
Y0514,Michael Davis,12,4,91,83%
Y0515,Sebastian Johnson,9,9,74,48%
Y0516,Aiden Thomas,8,3,94,21%
Y0517,Olivia Thomas,14,8,86,12%
Y0518,Jack Taylor,8,6,63,88%
Y0519,Jack Jackson,15,7,52,9%
Y0520,Charlotte Rodriguez,16,12,92,4%
Y0521,Elijah Hernandez,8,6,87,18%
Y0522,Sebastian Gonzalez,9,7,60,72%
Y0523,Lucas Jackson,14,11,71,49%
Y0524,Sebastian Jones,9,11,97,44%
Y0525,Liam Brown,14,6,54,43%
Y0526,Jackson Martin,17,9,99,41%
Y0527,Emma Rodriguez,15,10,64,45%
Y0528,Aiden Gonzalez,14,5,93,74%
Y0529,Charlotte Gonzalez,9,12,68,31%
Y0530,Michael Williams,9,7,59,48%
Y0531,Michael Jones,14,8,73,13%
Y0532,Olivia Smith,12,10,73,97%
Y0533,Isabella Brown,10,4,61,55%
Y0534,Harper Moore,16,11,76,13%
Y0535,Emma Williams,13,11,55,76%
Y0536,Jackson Hernandez,14,3,68,52%
Y0537,Amelia Williams,16,6,86,66%
Y0538,Elijah Gonzalez,10,5,67,38%
Y0539,Isabella Thomas,10,4,60,55%
Y0540,Isabella Wilson,12,10,100,9%
Y0541,Ethan Rodriguez,11,10,88,78%
Y0542,Sophia Anderson,9,5,69,0%
Y0543,Amelia Hernandez,17,9,71,56%
Y0544,Mia Wilson,18,12,58,38%
Y0545,Mia Martin,11,10,70,22%
Y0546,Amelia Hernandez,12,10,86,100%
Y0547,Lucas Hernandez,14,7,100,50%
Y0548,Ethan Brown,17,6,87,69%
Y0549,Elijah Moore,8,10,95,26%
Y0550,Harper Martinez,9,9,93,63%
Y0551,Ava Martinez,11,7,92,19%
Y0552,Michael Wilson,14,4,78,76%
Y0553,James Jackson,14,11,82,88%
Y0554,Logan Moore,8,8,94,68%
Y0555,Jackson Williams,9,6,92,85%
Y0556,Ethan Garcia,18,12,52,72%
Y0557,Alexander Gonzalez,13,9,56,1%
Y0558,Noah Rodriguez,11,11,97,66%
Y0559,Aiden Jackson,17,6,78,47%
Y0560,Amelia Anderson,18,12,94,64%
Y0561,Ava Lopez,8,10,56,37%
Y0562,Logan Williams,9,5,72,39%
Y0563,Mia Anderson,11,11,80,44%
Y0564,James Brown,15,10,70,8%
Y0565,Mason Johnson,9,3,71,82%
Y0566,Noah Garcia,11,11,61,70%
Y0567,Elijah Hernandez,16,9,79,29%
Y0568,Emily Gonzalez,18,5,61,81%
Y0569,Charlotte Wilson,14,3,97,78%
Y0570,Jack Miller,15,12,77,49%
Y0571,Emma Miller,11,7,98,90%
Y0572,Emily Williams,17,4,84,23%
Y0573,Ethan Hernandez,11,10,57,33%
Y0574,Charlotte Thomas,16,8,88,49%
Y0575,Jackson Gonzalez,17,4,72,45%
Y0576,Sofia Anderson,17,5,93,90%
Y0577,Emily Martinez,17,12,55,86%
Y0578,Ava Hernandez,9,6,69,14%
Y0579,Elijah Lopez,10,11,74,53%
Y0580,Jackson Jones,17,9,77,23%
Y0581,James Moore,18,5,85,21%
Y0582,James Martinez,10,5,70,57%
Y0583,Jackson Johnson,13,3,81,17%
Y0584,Sophia Gonzalez,16,11,91,63%
Y0585,Logan Thomas,14,10,81,21%
Y0586,Olivia Jackson,8,6,68,4%
Y0587,Isabella Davis,16,7,60,99%
Y0588,Harper Jackson,15,11,82,14%
Y0589,Abigail Brown,12,11,73,69%
Y0590,Henry Johnson,15,11,63,54%
Y0591,Noah Davis,12,3,78,33%
Y0592,Ethan Williams,15,4,99,30%
Y0593,Sophia Jackson,13,12,90,54%
Y0594,Elijah Martin,10,6,63,7%
Y0595,Abigail Lopez,16,7,88,68%
Y0596,Elijah Hernandez,12,7,86,34%
Y0597,Sofia Taylor,18,4,58,96%
Y0598,Emily Wilson,8,7,91,16%
Y0599,Michael Jones,11,5,95,41%
Y0600,Henry Davis,18,9,81,18%
Y0601,Abigail Rodriguez,18,9,74,57%
Y0602,Olivia Williams,14,11,97,35%
Y0603,Michael Lopez,15,10,70,74%
Y0604,Emma Williams,15,8,54,68%
Y0605,Amelia Miller,14,6,81,34%
Y0606,Mia Martinez,13,11,86,16%
Y0607,Abigail Thomas,13,3,52,12%
Y0608,Alexander Anderson,8,4,60,56%
Y0609,Harper Smith,14,6,94,16%
Y0610,Jack Martinez,10,7,55,83%
Y0611,Ethan Rodriguez,9,8,92,83%
Y0612,Elijah Johnson,14,7,96,89%
Y0613,Sebastian Davis,14,4,95,12%
Y0614,Emma Miller,15,4,58,75%
Y0615,Lucas Taylor,18,10,50,1%
Y0616,Michael Hernandez,9,9,94,16%
Y0617,James Williams,11,9,55,93%
Y0618,Emily Brown,9,8,73,38%
Y0619,Ava Gonzalez,10,5,54,67%
Y0620,Abigail Smith,17,5,78,44%
Y0621,Daniel Miller,18,5,76,78%
Y0622,Charlotte Anderson,11,4,56,17%
Y0623,Sebastian Brown,17,9,72,54%
Y0624,Mia Jones,11,7,91,10%
Y0625,Lucas Moore,17,12,96,77%
Y0626,Mason Smith,18,7,63,66%
Y0627,Jackson Taylor,11,9,68,82%
Y0628,Liam Davis,15,9,57,30%
Y0629,James Martin,9,11,50,46%
Y0630,Layla Hernandez,10,9,86,53%
Y0631,Ethan Moore,18,5,98,60%
Y0632,Sebastian Williams,8,12,54,1%
Y0633,Isabella Miller,8,3,100,50%
Y0634,Evelyn Martinez,18,11,99,53%
Y0635,Logan Gonzalez,9,11,84,78%
Y0636,Ava Rodriguez,9,7,55,65%
Y0637,Layla Miller,10,11,70,50%
Y0638,Abigail Williams,12,9,96,30%
Y0639,Liam Davis,9,9,57,58%
Y0640,Jackson Martin,8,7,92,94%
Y0641,Charlotte Garcia,9,3,95,17%
Y0642,Michael Smith,10,10,72,66%
Y0643,Evelyn Rodriguez,10,8,58,95%
Y0644,Sebastian Rodriguez,9,3,71,54%
Y0645,Isabella Taylor,9,7,95,73%
Y0646,Alexander Williams,15,10,82,46%
Y0647,Liam Thomas,17,5,73,20%
Y0648,Isabella Brown,17,4,64,94%
Y0649,Evelyn Smith,8,3,65,5%
Y0650,James Lopez,14,5,61,4%
Y0651,Aiden Wilson,11,8,65,53%
Y0652,Layla Hernandez,12,4,86,47%
Y0653,Noah Taylor,18,3,61,28%
Y0654,Emily Taylor,8,9,54,59%
Y0655,Sofia Martinez,12,8,55,70%
Y0656,Harper Smith,13,6,68,72%
Y0657,Emily Martinez,17,6,79,47%
Y0658,Abigail Thomas,11,11,98,31%
Y0659,Ava Smith,14,3,64,69%
Y0660,Ethan Smith,13,3,98,84%
Y0661,Amelia Martinez,9,6,83,30%
Y0662,Logan Thomas,8,5,95,35%
Y0663,Olivia Johnson,11,11,76,89%
Y0664,Jack Lopez,15,4,87,12%
Y0665,Evelyn Jones,18,9,54,75%
Y0666,Abigail Johnson,14,5,65,37%
Y0667,Isabella Hernandez,14,8,70,57%
Y0668,Isabella Davis,9,6,58,99%
Y0669,Sebastian Jackson,9,5,56,21%
Y0670,Harper Anderson,13,9,57,68%
Y0671,Ethan Miller,15,7,79,33%
Y0672,Sofia Brown,9,5,93,38%
Y0673,Henry Martin,8,6,70,18%
Y0674,Olivia Davis,13,9,82,6%
Y0675,Charlotte Martinez,12,5,51,51%
Y0676,Sofia Anderson,16,11,65,12%
Y0677,Harper Brown,10,4,50,7%
Y0678,Henry Davis,10,6,75,47%
Y0679,Charlotte Williams,17,12,66,9%
Y0680,Emma Williams,11,10,58,11%
Y0681,Jack Hernandez,9,3,79,6%
Y0682,Elijah Jackson,14,9,81,3%
Y0683,Amelia Wilson,10,8,63,23%
Y0684,Isabella Rodriguez,15,5,52,78%
Y0685,Jackson Martin,11,7,81,52%
Y0686,Jack Moore,15,3,55,35%
Y0687,Amelia Jones,14,6,91,67%
Y0688,Lucas Moore,8,9,100,91%
Y0689,Ethan Thomas,16,10,72,72%
Y0690,Evelyn Hernandez,14,7,61,3%
Y0691,Mia Martin,11,3,99,35%
Y0692,Liam Thomas,16,8,99,74%
Y0693,Lucas Garcia,9,6,92,30%
Y0694,Isabella Moore,8,6,86,49%
Y0695,Ethan Garcia,10,6,87,40%
Y0696,Emily Lopez,17,3,95,89%
Y0697,Ethan Jackson,17,5,86,24%
Y0698,Henry Thomas,16,7,61,62%
Y0699,Liam Williams,8,6,88,28%
Y0700,Emma Taylor,15,3,71,78%
Y0701,Sophia Jones,13,5,70,7%
Y0702,Emma Jones,17,5,99,14%
Y0703,Sofia Taylor,13,4,73,90%
Y0704,Charlotte Gonzalez,17,4,71,38%
Y0705,Mia Jones,10,9,100,81%
Y0706,James Hernandez,10,11,94,78%
Y0707,Emily Lopez,11,12,61,48%
Y0708,Mason Martinez,10,5,96,0%
Y0709,Michael Jackson,14,12,52,23%
Y0710,Jackson Hernandez,17,6,90,72%
Y0711,Noah Thomas,10,8,97,9%
Y0712,Lucas Lopez,13,5,90,11%
Y0713,Henry Hernandez,15,3,66,26%
Y0714,Lucas Williams,13,7,100,13%
Y0715,Daniel Smith,8,9,78,93%
Y0716,Logan Garcia,14,10,74,44%
Y0717,Aiden Gonzalez,9,10,100,73%
Y0718,Alexander Davis,10,10,54,4%
Y0719,Mason Smith,13,7,56,9%
Y0720,Mia Garcia,14,5,96,9%
Y0721,Aiden Williams,13,12,89,61%
Y0722,Michael Smith,14,5,88,55%
Y0723,Elijah Johnson,9,8,63,24%
Y0724,Logan Moore,16,7,92,36%
Y0725,Mason Davis,9,3,75,73%
Y0726,Aiden Thomas,10,3,73,0%
Y0727,Logan Williams,12,12,80,25%
Y0728,Noah Smith,11,5,90,37%
Y0729,Olivia Thomas,9,7,100,50%
Y0730,James Thomas,18,7,55,82%
Y0731,Aiden Gonzalez,10,8,74,47%
Y0732,Elijah Anderson,8,7,78,59%
Y0733,Isabella Davis,12,12,53,19%
Y0734,Sebastian Brown,9,8,84,52%
Y0735,Sebastian Jackson,11,11,53,49%
Y0736,Henry Taylor,14,11,93,60%
Y0737,Abigail Davis,15,7,55,50%
Y0738,Jack Johnson,16,12,83,73%
Y0739,Charlotte Martin,10,4,98,57%
Y0740,Elijah Garcia,11,6,58,5%
Y0741,Logan Williams,18,9,62,80%
Y0742,Ava Martin,12,8,96,8%
Y0743,Olivia Gonzalez,16,9,85,41%
Y0744,Sofia Rodriguez,16,10,50,100%
Y0745,Michael Martin,17,11,100,53%
Y0746,Noah Wilson,10,5,86,75%
Y0747,Abigail Brown,9,12,99,12%
Y0748,Emily Martinez,16,8,76,33%
Y0749,Amelia Thomas,17,12,80,4%
Y0750,Elijah Rodriguez,14,5,89,77%
Y0751,Charlotte Gonzalez,8,9,71,88%
Y0752,Lucas Johnson,15,7,73,2%
Y0753,Mia Martinez,12,7,81,89%
Y0754,Charlotte Brown,11,5,69,95%
Y0755,Harper Hernandez,12,9,88,82%
Y0756,Olivia Miller,15,6,76,94%
Y0757,James Taylor,13,3,82,20%
Y0758,Olivia Martinez,16,9,58,99%
Y0759,Sofia Taylor,17,3,61,24%
Y0760,Jack Miller,8,6,52,58%
Y0761,Liam Lopez,11,7,73,59%
Y0762,Evelyn Gonzalez,18,4,93,3%
Y0763,Lucas Lopez,15,12,78,22%
Y0764,Sofia Thomas,17,11,72,44%
Y0765,Elijah Rodriguez,9,7,51,49%
Y0766,Liam Garcia,17,6,64,82%
Y0767,Lucas Miller,12,9,82,2%
Y0768,Sofia Smith,15,5,91,22%
Y0769,Jackson Smith,11,7,88,39%
Y0770,Michael Rodriguez,14,9,72,58%
Y0771,Isabella Miller,15,7,93,66%
Y0772,Henry Martin,14,12,56,0%
Y0773,Evelyn Lopez,16,12,88,36%
Y0774,Mason Brown,15,4,71,35%
Y0775,Alexander Hernandez,12,7,91,91%
Y0776,Jack Martinez,11,5,83,97%
Y0777,Lucas Johnson,17,9,92,40%
Y0778,Charlotte Jones,8,10,68,33%
Y0779,Layla Wilson,14,9,97,4%
Y0780,Abigail Jackson,11,8,96,91%
Y0781,Lucas Moore,18,10,92,45%
Y0782,Evelyn Martinez,10,11,61,37%
Y0783,Noah Thomas,10,7,96,71%
Y0784,Sebastian Garcia,18,8,91,11%
Y0785,Lucas Lopez,11,7,76,100%
Y0786,Jack Hernandez,13,7,87,37%
Y0787,Harper Brown,15,3,90,74%
Y0788,Abigail Martin,9,10,62,64%
Y0789,Noah Gonzalez,16,7,76,6%
Y0790,Sofia Jones,10,6,71,52%
Y0791,Abigail Anderson,10,8,95,23%
Y0792,Sebastian Williams,15,8,90,22%
Y0793,Mia Johnson,8,10,67,26%
Y0794,Sebastian Garcia,17,5,81,100%
Y0795,Sebastian Williams,10,12,77,81%
Y0796,Logan Gonzalez,14,10,74,0%
Y0797,Liam Moore,11,8,50,41%
Y0798,Sebastian Taylor,11,3,93,0%
Y0799,Alexander Davis,11,8,69,16%
Y0800,Noah Gonzalez,16,12,69,21%
Y0801,Olivia Johnson,12,7,79,93%
Y0802,Evelyn Martin,16,8,77,87%
Y0803,Ava Hernandez,15,8,98,24%
Y0804,Elijah Gonzalez,8,6,64,93%
Y0805,Ava Miller,8,12,82,21%
Y0806,Noah Lopez,18,3,74,81%
Y0807,Isabella Moore,17,3,88,6%
Y0808,Charlotte Brown,18,3,53,88%
Y0809,Noah Wilson,15,9,57,70%
Y0810,Isabella Thomas,10,6,94,87%
Y0811,Alexander Smith,12,9,92,12%
Y0812,Charlotte Taylor,12,12,88,89%
Y0813,Ava Wilson,9,11,96,79%
Y0814,Noah Martinez,9,4,81,25%
Y0815,Jackson Miller,12,11,62,45%
Y0816,Michael Wilson,12,5,52,70%
Y0817,James Miller,15,8,65,0%
Y0818,Emma Williams,9,12,92,63%
Y0819,Ava Williams,16,4,96,92%
Y0820,Noah Rodriguez,18,6,79,37%
Y0821,Isabella Anderson,8,4,61,5%
Y0822,Sofia Martinez,13,8,77,94%
Y0823,Noah Brown,8,3,58,84%
Y0824,Alexander Garcia,13,8,78,79%
Y0825,Isabella Williams,13,8,61,14%
Y0826,Amelia Gonzalez,15,7,74,88%
Y0827,Sofia Thomas,14,5,57,16%
Y0828,Michael Johnson,10,4,76,75%
Y0829,James Jackson,18,10,61,78%
Y0830,Amelia Lopez,17,3,93,93%
Y0831,Jack Jones,15,10,57,52%
Y0832,Harper Johnson,9,7,91,40%
Y0833,Emma Taylor,17,12,64,85%
Y0834,Sofia Hernandez,16,11,94,89%
Y0835,Jackson Brown,14,6,80,44%
Y0836,Charlotte Gonzalez,10,11,89,6%
Y0837,Emma Garcia,16,10,81,21%
Y0838,Olivia Thomas,13,6,71,35%
Y0839,Liam Taylor,11,11,91,48%
Y0840,Amelia Davis,9,10,78,73%
Y0841,Harper Williams,15,10,70,15%
Y0842,James Smith,9,9,76,4%
Y0843,Aiden Moore,8,4,100,77%
Y0844,Jackson Martinez,16,11,63,83%
Y0845,Charlotte Anderson,13,8,53,28%
Y0846,Sofia Anderson,13,11,99,79%
Y0847,Jackson Thomas,18,8,95,57%
Y0848,Noah Brown,18,6,50,43%
Y0849,Ethan Martinez,16,11,73,89%
Y0850,Noah Johnson,10,10,58,91%
Y0851,Daniel Wilson,9,7,89,25%
Y0852,Sophia Brown,14,6,79,100%
Y0853,Sophia Hernandez,9,9,52,81%
Y0854,Henry Jackson,9,10,79,84%
Y0855,Abigail Taylor,10,10,50,67%
Y0856,Daniel Johnson,16,9,87,61%
Y0857,Layla Taylor,10,12,61,93%
Y0858,Henry Jones,9,9,92,76%
Y0859,Jackson Hernandez,16,9,76,77%
Y0860,Layla Davis,12,9,71,37%
Y0861,Harper Jones,10,9,88,89%
Y0862,Jack Taylor,12,11,70,91%
Y0863,Daniel Moore,18,6,62,26%
Y0864,Jackson Martinez,18,8,93,16%
Y0865,Michael Garcia,16,11,94,81%
Y0866,Mia Brown,13,11,80,74%
Y0867,Abigail Wilson,18,11,68,54%
Y0868,Emily Smith,16,4,51,48%
Y0869,Ava Johnson,18,3,62,34%
Y0870,Sebastian Garcia,12,7,59,7%
Y0871,Michael Martinez,11,11,52,45%
Y0872,Henry Anderson,9,12,93,94%
Y0873,Aiden Davis,18,11,74,30%
Y0874,Evelyn Martinez,18,3,74,49%
Y0875,Logan Hernandez,16,3,50,95%
Y0876,Isabella Miller,17,10,64,81%
Y0877,Michael Lopez,17,11,97,77%
Y0878,Sophia Miller,12,10,61,87%
Y0879,Olivia Garcia,10,11,57,48%
Y0880,Liam Wilson,12,11,66,16%
Y0881,Elijah Jackson,12,3,71,59%
Y0882,Michael Jones,8,5,70,76%
Y0883,Liam Martin,18,7,81,73%
Y0884,Aiden Lopez,9,8,83,28%
Y0885,Elijah Taylor,9,11,60,53%
Y0886,Aiden Moore,14,4,72,28%
Y0887,Jack Miller,18,8,71,46%
Y0888,Mason Miller,17,11,80,71%
Y0889,Henry Smith,9,8,78,30%
Y0890,Jack Martin,17,6,52,87%
Y0891,Jack Hernandez,14,4,74,32%
Y0892,Aiden Martinez,8,11,99,47%
Y0893,Evelyn Taylor,15,10,52,37%
Y0894,Jack Miller,13,11,55,12%
Y0895,Elijah Moore,16,3,90,8%
Y0896,Sophia Miller,18,9,56,26%
Y0897,Aiden Wilson,18,4,97,87%
Y0898,Ava Smith,15,8,52,11%
Y0899,Olivia Johnson,10,7,85,9%
Y0900,Abigail Davis,12,9,74,57%
Y0901,Alexander Gonzalez,14,8,51,49%
Y0902,Charlotte Brown,16,3,91,92%
Y0903,Jackson Williams,17,3,94,9%
Y0904,Ethan Taylor,9,7,100,87%
Y0905,Mason Martin,9,7,98,56%
Y0906,Amelia Gonzalez,18,3,80,20%
Y0907,Aiden Davis,10,9,100,69%
Y0908,Mason Jones,12,8,50,70%
Y0909,Sofia Moore,10,4,52,0%
Y0910,Abigail Martin,14,11,85,10%
Y0911,Mason Miller,13,6,76,82%
Y0912,Sofia Taylor,10,5,61,28%
Y0913,Jackson Rodriguez,11,4,61,85%
Y0914,Emily Jackson,8,11,79,82%
Y0915,Aiden Williams,12,4,66,12%
Y0916,Sophia Jackson,15,8,72,16%
Y0917,Charlotte Davis,9,7,89,8%
Y0918,Jack Miller,13,10,78,42%
Y0919,Jackson Martinez,17,5,86,72%
Y0920,Ethan Hernandez,14,5,50,40%
Y0921,Lucas Davis,18,9,67,46%
Y0922,Ava Hernandez,15,10,78,45%
Y0923,Sebastian Martinez,15,11,56,22%
Y0924,Alexander Martin,9,7,58,68%
Y0925,Sophia Rodriguez,18,4,96,9%
Y0926,Jack Smith,16,3,87,74%
Y0927,Amelia Jackson,11,3,85,33%
Y0928,Aiden Moore,15,5,73,50%
Y0929,Lucas Jackson,12,5,79,64%
Y0930,Evelyn Williams,14,8,82,1%
Y0931,Charlotte Davis,17,5,98,65%
Y0932,Ava Anderson,10,5,86,72%
Y0933,Charlotte Jones,15,8,52,28%
Y0934,Sebastian Thomas,11,4,66,47%
Y0935,Lucas Johnson,18,6,83,46%
Y0936,Amelia Thomas,15,3,52,83%
Y0937,Mia Brown,16,7,97,33%
Y0938,Abigail Moore,17,5,74,83%
Y0939,Amelia Lopez,17,4,83,32%
Y0940,Amelia Davis,16,9,72,44%
Y0941,James Thomas,17,3,82,17%
Y0942,Harper Garcia,11,4,82,82%
Y0943,Isabella Miller,10,5,60,46%
Y0944,Jackson Brown,18,6,76,42%
Y0945,Daniel Brown,15,10,80,26%
Y0946,Abigail Garcia,18,9,51,31%
Y0947,Liam Jones,17,12,60,17%
Y0948,Alexander Taylor,8,12,59,7%
Y0949,Elijah Rodriguez,10,11,75,76%
Y0950,Abigail Smith,18,7,55,27%
Y0951,Harper Martin,15,10,60,28%
Y0952,Henry Wilson,17,5,100,74%
Y0953,Henry Garcia,17,11,66,21%
Y0954,Daniel Hernandez,15,12,87,8%
Y0955,Lucas Gonzalez,14,5,56,2%
Y0956,Sophia Taylor,16,9,59,77%
Y0957,Noah Garcia,15,12,88,4%
Y0958,Jack Moore,16,4,55,61%
Y0959,Charlotte Jones,17,11,50,99%
Y0960,Charlotte Wilson,16,9,73,5%
Y0961,Michael Taylor,14,6,80,98%
Y0962,Amelia Lopez,17,12,56,54%
Y0963,Ava Rodriguez,15,6,55,36%
Y0964,Jackson Moore,14,7,62,0%
Y0965,Michael Smith,17,11,57,66%
Y0966,Emma Gonzalez,18,6,94,40%
Y0967,Logan Lopez,9,5,77,83%
Y0968,Abigail Rodriguez,12,11,77,72%
Y0969,Ethan Martin,12,9,98,26%
Y0970,Logan Moore,16,10,61,47%
Y0971,Aiden Moore,15,7,69,73%
Y0972,Ethan Gonzalez,10,4,97,29%
Y0973,Harper Garcia,9,6,82,51%
Y0974,Emily Hernandez,16,12,94,87%
Y0975,Michael Johnson,10,9,90,0%
Y0976,Emily Williams,10,10,88,55%
Y0977,Olivia Williams,12,6,73,10%
Y0978,Jackson Johnson,14,9,89,83%
Y0979,Evelyn Martinez,17,3,99,22%
Y0980,Alexander Thomas,15,3,62,84%
Y0981,Layla Taylor,12,6,52,100%
Y0982,Jackson Taylor,16,6,89,21%
Y0983,Charlotte Johnson,13,6,91,0%
Y0984,Elijah Williams,12,9,72,85%
Y0985,Amelia Gonzalez,17,6,83,1%
Y0986,Daniel Williams,9,11,68,92%
Y0987,Henry Moore,17,8,72,35%
Y0988,Lucas Martin,11,10,75,73%
Y0989,Emma Rodriguez,10,9,82,13%
Y0990,Aiden Williams,16,7,71,14%
Y0991,Emily Taylor,12,11,100,73%
Y0992,Isabella Anderson,14,12,80,98%
Y0993,Lucas Hernandez,15,10,87,3%
Y0994,James Brown,12,4,74,81%
Y0995,Emily Davis,18,6,70,52%
Y0996,Ethan Taylor,16,3,94,33%
Y0997,Lucas Martinez,9,9,93,95%
Y0998,Henry Hernandez,9,11,61,60%
Y0999,Mia Lopez,11,12,67,23%
Y1000,Daniel Miller,15,6,65,94%
