youth_id,name,age,grade
Y0750,Elijah Hernandez,9,12
Y0751,Isabella Moore,8,7
Y0752,Amelia Gonzalez,14,11
Y0753,Aiden Hernandez,10,11
Y0754,James Smith,14,8
Y0755,Mason Rodriguez,15,11
Y0756,Lucas Martin,11,5
Y0757,Ethan Lopez,10,8
Y0758,Harper Smith,11,9
Y0759,Harper Gonzalez,8,6
Y0760,Ava Lopez,13,12
Y0761,Emma Rodriguez,11,8
Y0762,Noah Martinez,9,4
Y0763,Emma Gonzalez,17,12
Y0764,Emma Johnson,16,11
Y0765,Elijah Martinez,14,7
Y0766,Noah Brown,13,3
Y0767,Elijah Johnson,8,11
Y0768,Mason Taylor,17,5
Y0769,Evelyn Garcia,15,7
Y0770,Noah Moore,8,5
Y0771,James Martin,15,8
Y0772,Sophia Martin,18,5
Y0773,Ethan Thomas,9,9
Y0774,Logan Lopez,9,7
Y0775,Elijah Gonzalez,9,12
Y0776,Logan Garcia,13,5
Y0777,Sophia Hernandez,17,10
Y0778,Jackson Williams,9,11
Y0779,James Taylor,16,12
Y0780,James Lopez,16,11
Y0781,Lucas Johnson,15,9
Y0782,Evelyn Wilson,10,7
Y0783,Emma Martinez,11,4
Y0784,Liam Williams,13,9
Y0785,Aiden Miller,8,11
Y0786,Elijah Garcia,13,10
Y0787,Sophia Brown,9,6
Y0788,Harper Davis,11,11
Y0789,Emma Lopez,16,3
Y0790,Emma Brown,13,4
Y0791,Sophia Martinez,15,10
Y0792,Mason Lopez,14,10
Y0793,Amelia Smith,9,11
Y0794,Evelyn Anderson,8,5
Y0795,Noah Davis,15,6
Y0796,Ava Garcia,9,3
Y0797,Lucas Johnson,11,4
Y0798,Abigail Jackson,16,10
Y0799,Abigail Jones,17,10
Y0800,Harper Anderson,10,10
Y0801,James Garcia,15,3
Y0802,Emma Wilson,16,6
Y0803,Logan Johnson,13,9
Y0804,Ethan Hernandez,17,12
Y0805,Jackson Moore,9,7
Y0806,Ava Smith,12,3
Y0807,Abigail Thomas,8,3
Y0808,Mason Anderson,14,3
Y0809,Amelia Davis,12,6
Y0810,Emma Taylor,9,10
Y0811,Sophia Garcia,10,9
Y0812,Emma Anderson,16,11
Y0813,Harper Brown,15,6
Y0814,Olivia Jones,13,12
Y0815,James Gonzalez,9,12
Y0816,Isabella Lopez,18,4
Y0817,Emma Moore,18,3
Y0818,James Lopez,10,8
Y0819,Lucas Brown,14,8
Y0820,Evelyn Miller,18,11
Y0821,James Garcia,11,11
Y0822,Liam Lopez,14,12
Y0823,Evelyn Garcia,17,5
Y0824,Logan Smith,13,11
Y0825,Elijah Rodriguez,10,11
Y0826,Harper Smith,14,7
Y0827,Mason Williams,9,12
Y0828,Noah Miller,16,8
Y0829,Ethan Miller,12,11
Y0830,Mason Jones,8,7
Y0831,Abigail Brown,17,6
Y0832,Mason Davis,14,12
Y0833,Emma Martin,12,12
Y0834,Evelyn Hernandez,14,8
Y0835,Harper Miller,12,9
Y0836,Evelyn Davis,9,6
Y0837,Logan Anderson,17,9
Y0838,Amelia Jackson,15,12
Y0839,Sophia Hernandez,18,5
Y0840,Mia Thomas,8,7
Y0841,Elijah Brown,18,11
Y0842,Jackson Lopez,10,5
Y0843,Sophia Gonzalez,16,12
Y0844,James Jackson,17,7
Y0845,Abigail Johnson,17,10
Y0846,Mason Anderson,10,10
Y0847,Harper Taylor,12,4
Y0848,Emma Moore,11,11
Y0849,Mason Rodriguez,14,9
Y0850,Olivia Johnson,16,11
Y0851,Mason Smith,16,6
Y0852,Noah Wilson,8,6
Y0853,Harper Martin,13,9
Y0854,Ava Taylor,15,8
Y0855,Jackson Miller,14,9
Y0856,Abigail Davis,10,11
Y0857,Abigail Jackson,11,7
Y0858,Olivia Rodriguez,8,7
Y0859,Emma Gonzalez,16,9
Y0860,Amelia Taylor,15,12
Y0861,Elijah Thomas,11,11
Y0862,Lucas Smith,16,12
Y0863,Emma Williams,9,8
Y0864,Mia Williams,16,10
Y0865,Jackson Miller,10,5
Y0866,Abigail Wilson,17,3
Y0867,Aiden Hernandez,14,9
Y0868,Amelia Smith,16,8
Y0869,Jackson Smith,16,8
Y0870,Noah Thomas,15,7
Y0871,Harper Johnson,13,3
Y0872,Logan Johnson,17,8
Y0873,Evelyn Hernandez,18,7
Y0874,Mason Taylor,17,11
Y0875,Abigail Moore,17,7
Y0876,Ava Williams,15,9
Y0877,Isabella Martin,8,6
Y0878,Ethan Moore,10,12
Y0879,Evelyn Wilson,15,5
Y0880,Olivia Williams,18,9
Y0881,Mia Hernandez,12,6
Y0882,Mason Wilson,13,12
Y0883,Ava Miller,9,9
Y0884,Sophia Lopez,9,9
Y0885,Noah Wilson,12,12
Y0886,Jackson Martin,12,3
Y0887,Elijah Hernandez,13,6
Y0888,Mia Lopez,14,3
Y0889,Logan Martinez,12,12
Y0890,Jackson Miller,11,3
Y0891,Liam Martin,9,11
Y0892,Sophia Miller,17,9
Y0893,Logan Taylor,14,8
Y0894,Liam Garcia,12,9
Y0895,Ethan Hernandez,11,11
Y0896,Jackson Taylor,13,10
Y0897,Evelyn Martinez,11,12
Y0898,Olivia Taylor,15,6
Y0899,Mia Moore,9,8
Y0900,Evelyn Miller,18,3
Y0901,Ethan Hernandez,8,7
Y0902,Jackson Wilson,12,5
Y0903,Aiden Brown,14,9
Y0904,Mason Anderson,16,7
Y0905,Mia Rodriguez,17,8
Y0906,Logan Miller,17,9
Y0907,Aiden Brown,15,7
Y0908,Ethan Jackson,14,12
Y0909,Emma Wilson,11,8
Y0910,Amelia Johnson,11,5
Y0911,Evelyn Brown,8,10
Y0912,Sophia Moore,12,3
Y0913,Sophia Miller,9,10
Y0914,Elijah Lopez,17,9
Y0915,Mia Williams,12,9
Y0916,Aiden Gonzalez,18,4
Y0917,Ethan Williams,10,10
Y0918,Mason Jackson,9,3
Y0919,Isabella Johnson,8,3
Y0920,Abigail Miller,9,12
Y0921,Elijah Johnson,13,3
Y0922,James Martin,13,9
Y0923,Aiden Williams,17,3
Y0924,Jackson Williams,8,10
Y0925,Logan Davis,18,9
Y0926,Sophia Martin,10,7
Y0927,Ethan Smith,18,4
Y0928,Abigail Thomas,15,5
Y0929,Amelia Lopez,10,12
Y0930,Harper Jackson,9,4
Y0931,Mason Anderson,12,8
Y0932,Abigail Martin,14,3
Y0933,Noah Taylor,13,11
Y0934,Mason Johnson,12,10
Y0935,Olivia Lopez,17,7
Y0936,Olivia Jackson,15,7
Y0937,Olivia Garcia,14,10
Y0938,Mason Martinez,16,4
Y0939,Harper Johnson,11,5
Y0940,Liam Garcia,18,3
Y0941,Emma Williams,17,11
Y0942,Isabella Jones,18,3
Y0943,Liam Rodriguez,13,8
Y0944,Jackson Gonzalez,8,7
Y0945,Elijah Martinez,12,10
Y0946,Logan Jones,12,7
Y0947,Logan Martin,13,11
Y0948,Amelia Garcia,18,10
Y0949,Aiden Miller,18,7
Y0950,James Jackson,10,9
Y0951,Olivia Gonzalez,15,4
Y0952,Jackson Anderson,18,4
Y0953,Ethan Taylor,14,8
Y0954,Olivia Taylor,16,11
Y0955,Isabella Miller,12,4
Y0956,Ava Davis,9,7
Y0957,Lucas Thomas,17,3
Y0958,Olivia Wilson,11,11
Y0959,Noah Smith,11,5
Y0960,Ava Jones,8,9
Y0961,Liam Moore,13,12
Y0962,James Martin,16,4
Y0963,Isabella Thomas,16,9
Y0964,Amelia Brown,16,5
Y0965,James Miller,15,12
Y0966,Jackson Jones,9,10
Y0967,Evelyn Davis,13,6
Y0968,Liam Thomas,10,10
Y0969,Harper Williams,18,10
Y0970,Logan Smith,13,12
Y0971,Aiden Miller,11,3
Y0972,Olivia Martinez,17,6
Y0973,Noah Moore,9,8
Y0974,Ethan Brown,18,9
Y0975,Liam Thomas,9,8
Y0976,Ava Jones,10,11
Y0977,James Garcia,16,9
Y0978,Olivia Moore,16,11
Y0979,Elijah Taylor,9,3
Y0980,Isabella Wilson,14,11
Y0981,Amelia Hernandez,15,10
Y0982,Harper Smith,8,6
Y0983,Jackson Rodriguez,13,7
Y0984,Evelyn Thomas,10,11
Y0985,Isabella Brown,15,3
Y0986,Isabella Rodriguez,14,7
Y0987,Liam Jones,9,9
Y0988,Ava Anderson,13,4
Y0989,Aiden Smith,12,9
Y0990,Olivia Gonzalez,8,7
Y0991,Jackson Davis,12,4
Y0992,Sophia Smith,13,6
Y0993,Emma Martinez,9,4
Y0994,Ava Martinez,15,11
Y0995,Abigail Brown,10,4
Y0996,Amelia Thomas,16,7
Y0997,Logan Brown,14,11
Y0998,Ethan Hernandez,17,12
Y0999,Elijah Davis,11,3
Y1000,Amelia Rodriguez,17,9
Y1001,Ava Johnson,12,12
Y1002,Evelyn Brown,13,3
Y1003,Isabella Johnson,10,8
Y1004,Sophia Rodriguez,15,5
Y1005,Noah Miller,9,12
Y1006,Mason Moore,12,9
Y1007,Evelyn Miller,15,8
Y1008,Logan Anderson,9,4
Y1009,Aiden Anderson,12,7
Y1010,Ava Anderson,9,9
Y1011,Isabella Lopez,12,7
Y1012,Evelyn Thomas,12,12
Y1013,James Davis,14,10
Y1014,James Davis,15,8
Y1015,Jackson Wilson,11,4
Y1016,Aiden Taylor,16,5
Y1017,Evelyn Johnson,10,4
Y1018,Lucas Jones,11,5
Y1019,Evelyn Martinez,16,12
Y1020,Sophia Jackson,9,8
Y1021,Noah Williams,16,7
Y1022,James Garcia,9,8
Y1023,Lucas Garcia,15,5
Y1024,Olivia Rodriguez,16,3
Y1025,Logan Martinez,8,10
Y1026,Isabella Jones,9,9
Y1027,Logan Smith,13,7
Y1028,Logan Moore,8,3
Y1029,Amelia Anderson,13,6
Y1030,Olivia Davis,14,3
Y1031,Harper Hernandez,12,7
Y1032,Ava Gonzalez,12,10
Y1033,Jackson Smith,8,12
Y1034,Mason Thomas,9,5
Y1035,Lucas Rodriguez,11,10
Y1036,Aiden Wilson,9,8
Y1037,Evelyn Brown,12,8
Y1038,Isabella Williams,11,9
Y1039,Mia Thomas,11,6
Y1040,Noah Johnson,13,6
Y1041,James Lopez,12,11
Y1042,James Garcia,14,11
Y1043,James Thomas,17,11
Y1044,Emma Taylor,15,4
Y1045,Jackson Davis,18,3
Y1046,Mason Lopez,16,12
Y1047,Abigail Williams,12,5
Y1048,Mason Miller,14,10
Y1049,Abigail Moore,11,7
Y1050,Mia Davis,12,5
Y1051,Abigail Wilson,8,5
Y1052,Mia Miller,8,11
Y1053,Noah Johnson,9,11
Y1054,Isabella Moore,15,9
Y1055,Noah Davis,12,5
Y1056,James Taylor,9,10
Y1057,Ethan Thomas,9,11
Y1058,Ava Rodriguez,8,5
Y1059,Noah Thomas,14,12
Y1060,Isabella Wilson,16,11
Y1061,Lucas Wilson,11,8
Y1062,Evelyn Hernandez,13,12
Y1063,Jackson Jones,8,10
Y1064,Olivia Lopez,18,8
Y1065,Evelyn Williams,14,3
Y1066,Aiden Martinez,15,7
Y1067,Jackson Taylor,17,4
Y1068,James Miller,12,6
Y1069,Isabella Jackson,9,3
Y1070,Lucas Gonzalez,11,8
Y1071,Ava Miller,17,6
Y1072,James Rodriguez,8,9
Y1073,Logan Anderson,18,9
Y1074,Elijah Gonzalez,8,12
Y1075,Evelyn Taylor,14,9
Y1076,Elijah Jackson,18,7
Y1077,Lucas Jackson,13,3
Y1078,James Williams,9,9
Y1079,James Lopez,16,8
Y1080,Mia Williams,13,9
Y1081,Ethan Jackson,13,12
Y1082,Abigail Moore,15,12
Y1083,Abigail Davis,9,6
Y1084,Mia Smith,18,8
Y1085,Sophia Thomas,17,3
Y1086,James Rodriguez,8,7
Y1087,Noah Martin,16,12
Y1088,Aiden Smith,8,4
Y1089,Isabella Wilson,14,8
Y1090,Emma Wilson,10,11
Y1091,Logan Gonzalez,9,9
Y1092,James Smith,9,10
Y1093,Elijah Wilson,11,3
Y1094,Amelia Moore,16,8
Y1095,Evelyn Martin,15,3
Y1096,Ethan Martin,17,6
Y1097,Sophia Rodriguez,12,5
Y1098,Evelyn Taylor,11,6
Y1099,Mason Miller,17,4
Y1100,Ethan Brown,8,7
Y1101,Lucas Johnson,12,6
Y1102,Aiden Jones,16,7
Y1103,Ethan Gonzalez,16,9
Y1104,James Jackson,15,9
Y1105,Ethan Anderson,14,3
Y1106,Ethan Brown,11,8
Y1107,Isabella Lopez,9,5
Y1108,Ava Davis,13,6
Y1109,Evelyn Rodriguez,17,11
Y1110,Logan Martin,15,8
Y1111,Elijah Martinez,15,8
Y1112,Olivia Williams,15,4
Y1113,Logan Jackson,10,11
Y1114,Mason Lopez,13,6
Y1115,Logan Taylor,17,11
Y1116,Ava Miller,16,6
Y1117,Harper Martin,11,9
Y1118,Lucas Martin,8,5
Y1119,Logan Wilson,10,4
Y1120,Evelyn Martinez,8,7
Y1121,Ava Smith,9,3
Y1122,Olivia Gonzalez,17,6
Y1123,Lucas Martinez,12,9
Y1124,Emma Moore,10,11
Y1125,Sophia Thomas,17,11
Y1126,Jackson Jones,16,7
Y1127,Harper Smith,8,9
Y1128,Olivia Thomas,15,9
Y1129,James Martinez,10,12
Y1130,Harper Jones,13,3
Y1131,Lucas Brown,10,10
Y1132,Aiden Moore,11,5
Y1133,Olivia Jones,11,5
Y1134,Olivia Moore,18,4
Y1135,Jackson Jackson,15,8
Y1136,Mia Taylor,17,5
Y1137,Olivia Anderson,15,6
Y1138,Mia Wilson,10,10
Y1139,Noah Moore,10,8
Y1140,Emma Moore,14,11
Y1141,Isabella Garcia,18,9
Y1142,Sophia Thomas,17,10
Y1143,Isabella Davis,15,5
Y1144,Isabella Jackson,18,6
Y1145,Aiden Jones,9,11
Y1146,Isabella Anderson,8,7
Y1147,Ethan Taylor,14,10
Y1148,Ethan Miller,15,8
Y1149,Ava Jackson,8,11
Y1150,Amelia Gonzalez,10,5
Y1151,Sophia Smith,11,11
Y1152,Olivia Lopez,14,11
Y1153,Aiden Hernandez,9,8
Y1154,Noah Gonzalez,12,8
Y1155,Ava Johnson,18,9
Y1156,Ava Anderson,16,12
Y1157,Amelia Garcia,13,7
Y1158,Emma Anderson,10,10
Y1159,Harper Martin,12,5
Y1160,Ava Hernandez,17,12
Y1161,Olivia Martin,8,3
Y1162,Mason Smith,8,5
Y1163,Lucas Moore,16,6
Y1164,Amelia Moore,10,3
Y1165,Lucas Martin,8,7
Y1166,Isabella Rodriguez,17,6
Y1167,Harper Moore,11,3
Y1168,Lucas Miller,12,10
Y1169,Lucas Gonzalez,11,6
Y1170,Mason Smith,11,7
Y1171,Elijah Brown,10,9
Y1172,Harper Davis,13,12
Y1173,Elijah Thomas,9,10
Y1174,Ethan Garcia,11,12
Y1175,Amelia Lopez,13,4
Y1176,Olivia Jones,8,12
Y1177,Lucas Johnson,16,3
Y1178,Sophia Jones,18,4
Y1179,James Wilson,10,12
Y1180,Isabella Williams,15,5
Y1181,Mia Smith,17,5
Y1182,Evelyn Hernandez,9,9
Y1183,Abigail Garcia,14,12
Y1184,Isabella Miller,11,12
Y1185,Mia Gonzalez,12,7
Y1186,Evelyn Martin,10,8
Y1187,James Garcia,9,3
Y1188,Mia Jackson,16,6
Y1189,Isabella Brown,16,8
Y1190,Sophia Thomas,11,7
Y1191,Evelyn Smith,18,10
Y1192,Isabella Lopez,16,11
Y1193,Jackson Brown,15,3
Y1194,Abigail Hernandez,15,10
Y1195,Amelia Rodriguez,15,7
Y1196,Evelyn Brown,11,10
Y1197,Emma Gonzalez,8,5
Y1198,Noah Lopez,10,8
Y1199,Logan Rodriguez,14,8
Y1200,Isabella Anderson,15,9
Y1201,Sophia Anderson,16,11
Y1202,Emma Martinez,14,9
Y1203,Isabella Davis,15,10
Y1204,Evelyn Hernandez,11,5
Y1205,Elijah Johnson,13,8
Y1206,Isabella Wilson,18,7
Y1207,Olivia Martin,12,9
Y1208,Evelyn Davis,12,7
Y1209,Lucas Moore,14,3
Y1210,Noah Johnson,13,4
Y1211,Ava Anderson,10,3
Y1212,Ethan Moore,13,4
Y1213,Elijah Martin,16,11
Y1214,Aiden Lopez,13,9
Y1215,Logan Jones,12,8
Y1216,Abigail Miller,15,12
Y1217,Lucas Johnson,18,7
Y1218,Lucas Martin,12,10
Y1219,Ava Martin,13,10
Y1220,Amelia Williams,16,4
Y1221,James Smith,12,3
Y1222,Jackson Gonzalez,14,10
Y1223,Amelia Gonzalez,8,4
Y1224,Mason Smith,16,9
Y1225,Ethan Moore,10,12
Y1226,Jackson Garcia,16,11
Y1227,Mason Smith,11,3
Y1228,Logan Martin,12,4
Y1229,Mia Brown,15,8
Y1230,Olivia Rodriguez,10,10
Y1231,Mason Hernandez,15,8
Y1232,Noah Thomas,14,8
Y1233,Lucas Jones,15,3
Y1234,Noah Jones,10,12
Y1235,Harper Garcia,14,11
Y1236,Mason Thomas,8,4
Y1237,Liam Gonzalez,9,6
Y1238,Emma Hernandez,13,7
Y1239,Mia Lopez,9,3
Y1240,James Martin,9,11
Y1241,Mia Garcia,16,4
Y1242,Olivia Anderson,12,9
Y1243,Mason Taylor,18,9
Y1244,Liam Williams,14,11
Y1245,Logan Jones,8,6
Y1246,Lucas Rodriguez,12,8
Y1247,Ava Moore,17,11
Y1248,Aiden Wilson,13,9
Y1249,Logan Rodriguez,8,5
Y1250,Amelia Martinez,13,7
Y1251,Emma Davis,12,12
Y1252,Elijah Rodriguez,12,6
Y1253,Logan Jackson,15,6
Y1254,Harper Martin,10,4
Y1255,Emma Williams,18,3
Y1256,James Anderson,16,6
Y1257,Abigail Martinez,14,4
Y1258,Sophia Moore,12,7
Y1259,James Rodriguez,17,9
Y1260,Sophia Smith,12,5
Y1261,Jackson Johnson,11,7
Y1262,Lucas Johnson,18,3
Y1263,Olivia Brown,15,3
Y1264,Evelyn Martin,8,9
Y1265,Noah Jones,14,9
Y1266,Lucas Jones,18,9
Y1267,Ava Moore,15,5
Y1268,Aiden Davis,17,12
Y1269,Mia Thomas,16,8
Y1270,Amelia Johnson,18,12
Y1271,Mason Garcia,15,7
Y1272,Elijah Rodriguez,16,7
Y1273,Lucas Jones,11,6
Y1274,Isabella Smith,9,10
Y1275,Elijah Hernandez,10,10
Y1276,Mia Wilson,10,4
Y1277,Amelia Gonzalez,11,12
Y1278,Jackson Gonzalez,10,7
Y1279,Olivia Gonzalez,10,8
Y1280,Elijah Williams,13,8
Y1281,Aiden Jackson,13,12
Y1282,Ethan Martinez,12,10
Y1283,Liam Lopez,13,6
Y1284,Isabella Thomas,11,9
Y1285,James Davis,9,6
Y1286,Lucas Smith,16,4
Y1287,Olivia Miller,8,7
Y1288,Abigail Miller,8,12
Y1289,Ava Lopez,9,3
Y1290,Evelyn Johnson,17,8
Y1291,Jackson Gonzalez,18,8
Y1292,Aiden Jones,13,11
Y1293,Olivia Smith,13,3
Y1294,Olivia Hernandez,15,12
Y1295,Lucas Martinez,16,3
Y1296,Amelia Johnson,11,7
Y1297,Mia Thomas,9,12
Y1298,Olivia Lopez,15,11
Y1299,Aiden Johnson,18,8
Y1300,Isabella Rodriguez,12,9
Y1301,Elijah Brown,16,9
Y1302,Noah Taylor,13,12
Y1303,Sophia Hernandez,18,11
Y1304,Mia Garcia,15,8
Y1305,Liam Lopez,8,5
Y1306,Harper Smith,18,7
Y1307,Abigail Moore,13,12
Y1308,Ava Johnson,12,3
Y1309,Aiden Martin,15,8
Y1310,Abigail Davis,13,5
Y1311,Ava Jones,11,12
Y1312,Amelia Taylor,17,5
Y1313,Isabella Brown,11,12
Y1314,Logan Jones,11,9
Y1315,Mia Garcia,15,6
Y1316,Logan Wilson,12,10
Y1317,Abigail Williams,17,4
Y1318,Logan Taylor,15,12
Y1319,Lucas Miller,8,3
Y1320,Evelyn Anderson,16,11
Y1321,Olivia Miller,14,8
Y1322,Mia Jackson,15,5
Y1323,Mason Wilson,13,7
Y1324,Noah Williams,8,11
Y1325,Amelia Wilson,12,6
Y1326,Amelia Williams,9,3
Y1327,Elijah Moore,17,7
Y1328,Evelyn Williams,15,6
Y1329,Harper Martinez,9,8
Y1330,Logan Moore,8,5
Y1331,Sophia Rodriguez,8,8
Y1332,Ava Garcia,18,3
Y1333,Elijah Gonzalez,10,10
Y1334,Amelia Johnson,16,3
Y1335,Aiden Martin,12,5
Y1336,Ava Thomas,17,4
Y1337,Isabella Garcia,8,11
Y1338,Ethan Miller,11,12
Y1339,Olivia Jackson,12,9
Y1340,James Lopez,13,12
Y1341,Harper Martinez,8,9
Y1342,Emma Hernandez,13,11
Y1343,Mia Martin,17,11
Y1344,Mia Smith,14,5
Y1345,Mason Garcia,17,8
Y1346,Mason Lopez,13,6
Y1347,Logan Davis,11,6
Y1348,Emma Davis,15,12
Y1349,Emma Rodriguez,16,3
Y1350,Noah Garcia,14,3
Y1351,Noah Moore,9,3
Y1352,Harper Williams,11,3
Y1353,Noah Gonzalez,11,10
Y1354,Mia Martinez,15,4
Y1355,Lucas Davis,14,12
Y1356,Olivia Moore,11,5
Y1357,Abigail Thomas,13,9
Y1358,Abigail Rodriguez,17,10
Y1359,Aiden Hernandez,9,3
Y1360,Olivia Miller,14,11
Y1361,Jackson Gonzalez,8,6
Y1362,Aiden Johnson,8,9
Y1363,James Martinez,15,4
Y1364,Lucas Moore,15,12
Y1365,Olivia Hernandez,9,7
Y1366,Aiden Wilson,8,5
Y1367,Sophia Johnson,10,4
Y1368,Sophia Jackson,10,12
Y1369,Harper Johnson,8,4
Y1370,Mason Hernandez,18,12
Y1371,Abigail Anderson,17,6
Y1372,Ethan Anderson,16,5
Y1373,Elijah Garcia,11,12
Y1374,Elijah Smith,13,6
Y1375,Sophia Martin,9,3
Y1376,Liam Johnson,13,9
Y1377,Olivia Thomas,15,7
Y1378,Ethan Miller,14,12
Y1379,Jackson Thomas,11,10
Y1380,Aiden Rodriguez,12,9
Y1381,Abigail Smith,8,9
Y1382,Abigail Thomas,11,3
Y1383,Aiden Johnson,17,3
Y1384,Liam Davis,16,12
Y1385,Logan Davis,11,4
Y1386,Mason Wilson,16,5
Y1387,Abigail Johnson,13,9
Y1388,Mason Taylor,18,9
Y1389,Mia Jackson,14,5
Y1390,Elijah Johnson,9,7
Y1391,Logan Jones,10,5
Y1392,Abigail Brown,17,5
Y1393,Evelyn Gonzalez,12,11
Y1394,Ethan Gonzalez,10,9
Y1395,Sophia Rodriguez,13,6
Y1396,Isabella Taylor,17,3
Y1397,Evelyn Martinez,10,4
Y1398,Ava Davis,17,12
Y1399,Noah Garcia,15,11
Y1400,Evelyn Johnson,11,12
Y1401,Isabella Jackson,15,6
Y1402,Emma Lopez,15,7
Y1403,James Moore,13,9
Y1404,Isabella Lopez,15,5
Y1405,Harper Hernandez,16,7
Y1406,Ava Smith,8,10
Y1407,Jackson Martin,10,5
Y1408,Lucas Thomas,8,5
Y1409,Isabella Garcia,15,8
Y1410,Logan Garcia,13,12
Y1411,Noah Davis,13,12
Y1412,Lucas Anderson,8,5
Y1413,Olivia Johnson,13,12
Y1414,Mason Rodriguez,16,11
Y1415,Emma Gonzalez,8,10
Y1416,Emma Hernandez,14,10
Y1417,Evelyn Jones,9,11
Y1418,Olivia Hernandez,13,4
Y1419,Ava Gonzalez,9,3
Y1420,Mia Smith,17,8
Y1421,Ava Gonzalez,8,12
Y1422,Aiden Rodriguez,18,6
Y1423,Amelia Garcia,15,10
Y1424,Liam Thomas,8,3
Y1425,Isabella Garcia,15,3
Y1426,Olivia Smith,9,12
Y1427,Lucas Jackson,15,3
Y1428,Aiden Gonzalez,15,10
Y1429,Noah Lopez,15,8
Y1430,Abigail Lopez,8,9
Y1431,Abigail Rodriguez,13,9
Y1432,Olivia Lopez,11,5
Y1433,Sophia Taylor,11,10
Y1434,Evelyn Lopez,18,6
Y1435,James Jones,18,8
Y1436,Ethan Lopez,18,11
Y1437,Noah Gonzalez,14,6
Y1438,Olivia Williams,13,7
Y1439,Abigail Taylor,8,7
Y1440,Liam Thomas,18,10
Y1441,Evelyn Moore,14,8
Y1442,Olivia Garcia,13,9
Y1443,Harper Lopez,18,5
Y1444,Liam Brown,16,10
Y1445,Olivia Anderson,17,11
Y1446,Isabella Martin,13,9
Y1447,Isabella Moore,13,8
Y1448,Amelia Brown,14,6
Y1449,Harper Smith,11,6
Y1450,Mason Garcia,11,5
Y1451,Aiden Hernandez,12,5
Y1452,James Smith,9,11
Y1453,Jackson Smith,12,9
Y1454,Elijah Moore,12,3
Y1455,Mia Davis,10,9
Y1456,Harper Taylor,9,11
Y1457,James Smith,8,12
Y1458,Emma Johnson,18,5
Y1459,Amelia Lopez,12,9
Y1460,Amelia Taylor,14,10
Y1461,Lucas Jackson,18,3
Y1462,Ava Miller,9,9
Y1463,Logan Hernandez,9,6
Y1464,James Martin,8,10
Y1465,James Rodriguez,16,12
Y1466,Evelyn Martinez,9,8
Y1467,Abigail Davis,8,4
Y1468,Aiden Jones,16,12
Y1469,Lucas Martinez,8,5
Y1470,Noah Hernandez,9,5
Y1471,Evelyn Jackson,14,12
Y1472,Amelia Williams,18,10
Y1473,Mia Miller,16,4
Y1474,Aiden Lopez,15,6
Y1475,Mason Martin,16,3
Y1476,Logan Garcia,17,11
Y1477,Ethan Jackson,11,7
Y1478,Lucas Martin,8,6
Y1479,Abigail Martinez,10,10
Y1480,Elijah Johnson,12,6
Y1481,Mason Davis,13,6
Y1482,Mason Smith,15,12
Y1483,Elijah Davis,11,9
Y1484,Ethan Lopez,17,7
Y1485,Ava Williams,9,11
Y1486,Noah Wilson,10,9
Y1487,Mia Smith,15,10
Y1488,Evelyn Lopez,10,6
Y1489,Jackson Jackson,15,6
Y1490,Liam Davis,16,5
Y1491,Ava Smith,17,6
Y1492,Elijah Gonzalez,10,4
Y1493,Sophia Rodriguez,8,8
Y1494,Emma Moore,12,4
Y1495,Harper Brown,15,6
Y1496,Olivia Davis,18,4
Y1497,Noah Martin,17,11
Y1498,Liam Brown,12,8
Y1499,Aiden Davis,12,6
Y1500,Ava Rodriguez,14,5
