ProviderID,ProviderName,SpecialtyID,PrimaryDepartmentID,HomeLocationID,FTE
1,Dr. Smith,5,2,4,0.54
2,Dr. Johnson,10,4,4,0.68
3,Dr. Williams,7,5,3,0.71
4,Dr. Brown,4,4,5,0.59
5,Dr. Jones,4,2,1,0.76
6,Dr. Garcia,8,10,4,0.77
7,Dr. Miller,8,6,1,0.66
8,Dr. Davis,13,10,2,0.87
9,Dr. Rodriguez,10,2,1,0.58
10,Dr. Martinez,15,3,5,0.6
11,Dr. Hernandez,8,4,4,0.68
12,Dr. Lopez,9,3,2,0.69
13,Dr. Gonzalez,10,3,3,0.6
14,Dr. Wilson,15,6,1,0.96
15,Dr. Anderson,11,8,3,0.91
16,Dr. Thomas,11,4,1,0.55
17,Dr. Taylor,9,1,3,0.68
18,Dr. Moore,8,10,2,0.62
19,Dr. Jackson,7,10,2,0.73
20,Dr. Martin,5,4,4,0.64
21,Dr. Lee,1,5,2,0.75
22,Dr. Perez,8,6,1,0.96
23,Dr. Thompson,13,4,1,0.69
24,Dr. White,1,1,2,0.83
25,Dr. Harris,12,5,2,0.8
26,Dr. Sanchez,8,9,2,0.88
27,Dr. Clark,11,7,4,0.53
28,Dr. Ramirez,7,8,3,0.87
29,Dr. Lewis,4,3,1,0.97
30,Dr. Robinson,13,8,3,0.8
31,Dr. Walker,13,4,3,0.64
32,Dr. Young,6,9,5,0.84
33,Dr. Allen,9,7,3,0.86
34,Dr. King,9,7,4,0.83
35,Dr. Wright,8,6,5,0.57
36,Dr. Scott,6,7,1,0.99
37,Dr. Torres,1,6,2,0.98
38,Dr. Nguyen,12,8,5,0.71
39,Dr. Hill,14,2,2,0.8
40,Dr. Flores,1,6,5,0.52
41,Dr. Green,3,5,4,0.99
42,Dr. Adams,9,5,3,0.91
43,Dr. Nelson,10,10,5,0.82
44,Dr. Baker,15,10,2,0.88
45,Dr. Hall,7,1,1,0.59
46,Dr. Rivera,5,7,3,0.65
47,Dr. Campbell,15,3,5,0.62
48,Dr. Mitchell,10,7,1,0.8
49,Dr. Carter,8,9,1,0.55
50,Dr. Roberts,4,3,5,0.95
51,Dr. Gomez,4,5,2,0.73
52,Dr. Phillips,9,2,1,0.72
53,Dr. Evans,4,7,3,0.55
54,Dr. Turner,1,2,1,0.84
55,Dr. Diaz,2,6,4,0.91
56,Dr. Parker,1,2,1,0.81
57,Dr. Cruz,1,7,2,0.62
58,Dr. Edwards,7,10,4,0.89
59,Dr. Collins,14,9,3,0.57
60,Dr. Reyes,13,7,1,0.91
61,Dr. Stewart,13,6,1,0.79
62,Dr. Morris,13,10,5,0.64
63,Dr. Morales,8,8,5,0.76
64,Dr. Murphy,8,6,4,0.81
65,Dr. Cook,11,5,2,0.63
66,Dr. Rogers,10,10,3,0.92
67,Dr. Gutierrez,4,7,5,0.71
68,Dr. Ortiz,1,9,1,0.95
69,Dr. Morgan,14,2,5,0.92
70,Dr. Cooper,8,6,3,0.55
71,Dr. Peterson,8,6,3,0.82
72,Dr. Bailey,13,9,1,0.66
73,Dr. Reed,8,4,4,0.88
74,Dr. Kelly,1,8,2,0.77
75,Dr. Howard,6,8,1,0.73
76,Dr. Ramos,5,10,4,0.95
77,Dr. Kim,4,5,2,0.53
78,Dr. Cox,2,8,3,0.78
79,Dr. Ward,4,6,1,0.66
80,Dr. Richardson,12,10,2,0.52
